time,open,high,low,close,EMA,EMA,EMA,EMA,Volume,Volume MA,EMA,EMA,EMA,EMA,Histogram,MACD,Signal,MF,RSI
2020-08-19T15:00:00Z,2.9936,2.9936,2.94,2.9401,NaN,NaN,2.995400861820395,2.9855043922204443,331131.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.38625397939776,41.329569122624314
2020-08-19T16:00:00Z,2.9425,3.0298,2.9167,3.0002,NaN,NaN,2.99608645298891,2.9884435137763554,358252.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.58115605702745,45.64493486364197
2020-08-19T17:00:00Z,3.0002,3.0181,2.9505,2.982,NaN,NaN,2.994074102561923,2.9871548110210844,180675.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.466957734997216,44.575687997471675
2020-08-19T18:00:00Z,2.983,2.9956,2.7622,2.9,NaN,NaN,2.980634945053077,2.9697238488168676,439835.25,1033067.8594999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.61499178186281,40.026252867038856
2020-08-19T19:00:00Z,2.9,2.9491,2.72,2.8027,NaN,2.9925666666666664,2.9552156671883516,2.936319079053494,392959.28,750721.7249999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.78666083686322,35.40831247870369
2020-08-19T20:00:00Z,2.8027,2.9065,2.7918,2.8994,NaN,2.9840969696969695,2.9472420004471584,2.928935263242795,198732.77,682924.845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.033246039064736,42.50756184894936
2020-08-19T21:00:00Z,2.8991,3.0078,2.8817,2.995,NaN,2.985088154269972,2.95406457181185,2.9421482105942363,213537.92,652947.769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.738696846052918,48.5304186536788
2020-08-19T22:00:00Z,2.9997,3.035,2.9333,2.9388,NaN,2.980880140245429,2.9518839186958714,2.941478568475389,286635.99,593641.0755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.436962257661605,45.51199111983553
2020-08-19T23:00:00Z,2.9351,2.9868,2.9001,2.95,NaN,2.978072854768572,2.9516147874536043,2.943182854780311,182433.74,514320.0825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.48529098060163,46.22974443500331
2020-08-20T00:00:00Z,2.9449,2.999,2.8594,2.8864,NaN,2.96973895888052,2.9422983892459467,2.931826283824249,262916.69,461056.5095,NaN,NaN,NaN,NaN,NaN,-0.041701327197417815,NaN,35.297319153835005,42.783292330512275
2020-08-20T01:00:00Z,2.8819,2.9199,2.85,2.9001,NaN,2.963408144436836,2.936270047925097,2.925481027059399,241812.63,433203.33950000006,NaN,NaN,NaN,NaN,NaN,-0.04176231082823367,NaN,35.89956019308559,43.755984036175676
2020-08-20T02:00:00Z,2.9001,2.9105,2.72,2.7631,NaN,2.9451983131243966,2.9115314696500834,2.8930048216475193,596815.47,436338.52800000005,NaN,NaN,NaN,NaN,NaN,-0.05226294118481878,NaN,34.83895320589792,36.9848568197911
2020-08-20T03:00:00Z,2.7575,2.82,2.715,2.75,NaN,2.9274530119312696,2.8884555454143572,2.8644038573180155,314506.9,366204.96400000004,NaN,NaN,NaN,NaN,NaN,-0.06093935595211697,NaN,37.24134408282284,36.40473815098903
2020-08-20T04:00:00Z,2.75,2.8,2.7205,2.758,NaN,2.9120481926647908,2.869819038926592,2.8431230858544123,271646.39,345675.35500000004,NaN,NaN,NaN,NaN,NaN,-0.06640447457661436,NaN,29.736553170489287,37.05406589198581
2020-08-20T05:00:00Z,2.7531,2.7744,2.6759,2.7344,NaN,2.8958983569679915,2.850473461937079,2.82137846868353,291642.29,336573.48600000003,NaN,NaN,NaN,NaN,NaN,-0.07181213760633032,NaN,30.187257996755932,35.88989149898619
2020-08-20T06:00:00Z,2.7345,2.7854,2.6833,2.7555,NaN,2.883134869970901,2.8369058245174963,2.808202774946824,261773.52,324887.892,NaN,NaN,NaN,NaN,NaN,-0.07354734781358552,NaN,28.107594853577766,37.77233021783122
2020-08-20T07:00:00Z,2.7662,2.915,2.7662,2.835,NaN,2.8787589727008194,2.8366335638721396,2.8135622199574595,394024.68,329125.62249999994,NaN,NaN,NaN,NaN,NaN,-0.0677268162344995,NaN,31.479683003018764,44.396968391640385
2020-08-20T08:00:00Z,2.8311,2.8886,2.8038,2.8505,2.9370617647058825,2.8761899751825633,2.8386144833189766,2.8209497759659676,188996.27,317108.79799999995,NaN,NaN,NaN,NaN,-0.0014566213022545599,-0.061158287889238494,-0.059701666586983934,38.09016126648802,45.61266623482881
2020-08-20T09:00:00Z,2.8423,2.8965,2.8313,2.8488,2.9320182352941178,2.8736999774386938,2.840069557130551,2.826519820772774,172986.32,296306.463,NaN,NaN,NaN,NaN,0.003400807679572612,-0.055450656987518165,-0.05885146466709078,44.711226216048196,45.49517798072492
2020-08-20T10:00:00Z,2.8454,2.86,2.7803,2.85,2.9273314789915967,2.871545434035176,2.841488191826187,2.8312158566182193,537375.77,305934.529,NaN,NaN,NaN,NaN,0.006880192869408566,-0.05025122358033007,-0.05713141644973864,36.39244248939385,45.601693130325174
2020-08-20T11:00:00Z,2.8499,2.895,2.8441,2.8715,2.9241411087635054,2.8715413036683417,2.8457755929938746,2.8392726852945755,409575.36,309856.7455,NaN,NaN,NaN,NaN,0.010593269010736171,-0.043889830186318424,-0.054483099197054595,39.15585459577444,47.57834014645291
2020-08-20T12:00:00Z,2.8715,2.9398,2.85,2.8562,2.920258759691305,2.8701466396984925,2.8472647939947495,2.8426581482356603,439185.79,313903.431,NaN,NaN,NaN,NaN,0.011885538294853296,-0.03962617632848797,-0.05151171462334127,41.10922090798378,46.289312813523104
2020-08-20T13:00:00Z,2.8562,2.8827,2.8133,2.8342,2.915341116280373,2.866878763362266,2.8453983948526425,2.8409665185885284,230770.04,316408.1535,NaN,NaN,NaN,NaN,0.011138081954896795,-0.037589112179720274,-0.04872719413461707,40.73462098275654,44.425504925407985
2020-08-20T14:00:00Z,2.8351,2.8719,2.8,2.8709,2.9128016239214944,2.8672443303293327,2.849041481302265,2.8469532148708225,302249.65,309528.87350000005,NaN,NaN,NaN,NaN,0.012872058930595509,-0.03263712047137268,-0.04550917940196819,46.99699712272347,48.174315735592195
2020-08-20T15:00:00Z,2.8707,3.03,2.8547,3.0117,2.918452959697409,2.880376663935757,2.8722784125447984,2.879902571896658,832567.64,331509.2915,NaN,NaN,NaN,NaN,0.02268453307423339,-0.01715351305917645,-0.03983804613340984,57.9835691056822,59.47006775722379
2020-08-20T16:00:00Z,3.0072,3.1111,2.9835,3.0546,2.926232790571843,2.8962151490325065,2.8983243536098273,2.9148420575173266,701312.17,356638.2615,NaN,NaN,NaN,NaN,0.030746614700049545,-0.0014047777583479082,-0.03215139245839745,70.13016790235307,62.17518584544486
2020-08-20T17:00:00Z,3.0502,3.1,2.9901,3.0286,2.9320823453963087,2.908250135484097,2.916935160236995,2.937593646013861,410177.89,366470.26,NaN,NaN,NaN,NaN,0.032821841774310086,0.008875909759490153,-0.023945932014819933,68.44590619210481,59.579753046364885
2020-08-20T18:00:00Z,3.0289,3.029,2.86,2.88,2.9291062113736626,2.905681941349179,2.911658708774567,2.926074916811089,544690.31,379372.97599999997,NaN,NaN,NaN,NaN,0.023136984367294437,0.004975298444298115,-0.018161685922996322,64.9699299251898,47.40083220091027
2020-08-20T19:00:00Z,2.8703,2.9169,2.82,2.8832,2.9264829992951675,2.903638128499254,2.9075931789496288,2.9174999334488714,719112.74,406206.926,NaN,NaN,NaN,NaN,0.016223617566872444,0.002117836035594234,-0.01410578153127821,60.34801136984902,47.64900313609977
2020-08-20T20:00:00Z,2.8832,2.8925,2.81,2.815,2.9201125421925864,2.8955801168175035,2.8943655819568246,2.896999946759097,399841.09,413053.14599999995,NaN,NaN,NaN,NaN,0.006816219394726661,-0.005585507287869884,-0.012401726682596545,55.043209065039136,42.99323592026043
2020-08-20T21:00:00Z,2.815,3,2.78,2.7946,2.9129403969244385,2.8864001061977302,2.8801133559629926,2.8765199574072775,553692.61,428647.1449999999,NaN,NaN,NaN,NaN,-0.0006262891789222385,-0.013184588156249344,-0.012558298977327105,56.156268699345624,41.68131011118913
2020-08-20T22:00:00Z,2.7987,2.8518,2.6,2.7733,2.9049609456716134,2.876118278361573,2.8648543051111366,2.855875965925822,1526847.73,475148.7579999999,NaN,NaN,NaN,NaN,-0.006503102878589283,-0.02068717757556371,-0.014184074696974426,44.60330834607934,40.2985935928999
2020-08-20T23:00:00Z,2.7721,2.9147,2.77,2.9,2.904677463061807,2.8782893439650663,2.8698751186666884,2.8647007727406577,436343.65,481240.59549999994,NaN,NaN,NaN,NaN,-0.0016306609467670614,-0.016222400880433252,-0.01459173993366619,46.40821503637095,50.762015792962096
2020-08-21T00:00:00Z,2.8978,2.924,2.8804,2.9049,2.9046901794582753,2.8807084945136965,2.874878673142876,2.8727406181925264,267995.23,481058.0374999999,NaN,NaN,NaN,NaN,0.0019545098629457844,-0.01214860260498396,-0.014103112467929745,51.42008209499807,51.11882411953856
2020-08-21T01:00:00Z,2.9089,2.957,2.9038,2.9409,2.9067593120606596,2.886180449557906,2.8843102912653222,2.886372494554021,353856.2,484168.7329999999,NaN,NaN,NaN,NaN,0.00652517811524202,-0.00594663982387722,-0.01247181793911924,51.1203137765219,53.76948720993923
2020-08-21T02:00:00Z,2.9408,2.95,2.6896,2.7091,2.895464494228622,2.8700822268708235,2.8592802496559906,2.8509179956432167,919237.68,517041.94099999993,NaN,NaN,NaN,NaN,-0.00563130748136834,-0.019510952290829664,-0.013879644809461324,42.94251638313584,39.076154362120995
2020-08-21T03:00:00Z,2.709,2.8584,2.6826,2.8303,2.8917408088441294,2.8664656607916577,2.855140213990849,2.8467943965145732,472969.16,520989.1649999999,NaN,NaN,NaN,NaN,-0.005094315772555749,-0.02024753952515601,-0.015153223752600262,47.21502428126319,47.20049533077411
2020-08-21T04:00:00Z,2.8407,2.89,2.7903,2.8321,2.888332762624465,2.863341509810598,2.851848754849299,2.8438555172116584,465335.99,534806.151,NaN,NaN,NaN,NaN,-0.004237666478646623,-0.02045030685090854,-0.016212640372261916,48.19819613028015,47.31286780974679
2020-08-21T05:00:00Z,2.8336,2.899,2.8001,2.8641,2.8869480333316386,2.86341046346418,2.8535989327279707,2.8479044137693266,248915.8,538602.625,2.9129836363636366,NaN,NaN,NaN,-0.0012886170283375568,-0.017823411657683863,-0.016534794629346306,44.22417794005209,49.375642501236
2020-08-21T06:00:00Z,2.8679,2.9218,2.85,2.9075,2.888122431426974,2.8674186031492543,2.8612990851954034,2.8598235310154614,599494.13,541708.5430000001,2.9127877922077925,NaN,NaN,NaN,0.003547772644606033,-0.012100078823588767,-0.0156478514681948,43.22241743121842,52.11394086106168
2020-08-21T07:00:00Z,2.906,2.9512,2.8653,2.9512,2.891726863916861,2.8750350937720492,2.8741420730246316,2.878098824812369,349575.67,538708.5585,2.9141596567717998,NaN,NaN,NaN,0.00932463827447822,-0.003992053625097025,-0.013316691899575244,48.241940944470436,54.767035167397616
2020-08-21T08:00:00Z,2.951,3.09,2.945,3.0451,2.9004910431216118,2.890495539792772,2.898564634021113,2.9114990598498953,780840.73,555791.3055000001,2.9188360976013783,NaN,NaN,NaN,0.018570537158809013,0.009896479548936021,-0.008674057609872991,56.87605285670457,59.90721857160491
2020-08-21T09:00:00Z,3.0401,3.0899,2.901,2.901,2.9005201263718052,2.8914504907207017,2.8989125434466683,2.909399247879916,573826.41,572944.1240000002,2.918199094115615,NaN,NaN,NaN,0.014275143583829614,0.009169871869914026,-0.005105271713915588,57.791851478520925,50.4352396866364
2020-08-21T10:00:00Z,2.901,3.0271,2.8967,3.0095,2.906747547721988,2.902182264291547,2.914710751525716,2.929419398303933,456671.15,580665.1990000003,2.921459840754343,NaN,NaN,NaN,0.017805307803335668,0.017151363040253997,-0.0006539447630816708,63.15791797916363,56.06767477931461
2020-08-21T11:00:00Z,3.0025,3.0199,2.84,2.8951,2.9060819735664456,2.9015384220832248,2.9119092155934707,2.9225555186431467,317167.35,554895.1845000002,2.9205184178702592,NaN,NaN,NaN,0.011789783837386648,0.014083285033651638,0.002293501196264991,57.91375034722803,49.659863971974616
2020-08-21T12:00:00Z,2.8954,2.9696,2.8311,2.9593,2.909123003648363,2.9067894746211134,2.9186793276515464,2.9299044149145175,286613.15,534160.2335000002,2.9219034743748926,NaN,NaN,NaN,0.011477514609623752,0.016640394458294683,0.00516287984867093,72.59206942433491,52.91222670338357
2020-08-21T13:00:00Z,2.9593,2.9666,2.92,2.9302,2.910327403439885,2.9089177042010124,2.9203251379870396,2.929963531931614,257702.64,526536.4710000001,2.9221997788615037,NaN,NaN,NaN,0.00877595701862485,0.016132826121951993,0.007356869103327142,71.86130619881666,51.294525703747716
2020-08-21T14:00:00Z,2.9302,2.9509,2.86,2.9367,2.911834408957606,2.911443367455466,2.922664403988891,2.9313108255452915,405485.47,519576.22900000017,2.9227176439021645,NaN,NaN,NaN,0.006970366533459036,0.016069827270150938,0.009099460736691902,66.18626999780429,51.65011014959933
2020-08-21T15:00:00Z,2.9367,2.9493,2.8671,2.9116,2.9118210141600285,2.911457606777696,2.9210837748476206,2.9273686604362332,366741.49,501957.66650000017,2.9223205851913727,NaN,NaN,NaN,0.0037884778573633836,0.013835058058396132,0.010046580201032749,60.579996113268024,50.128189375550775
2020-08-21T16:00:00Z,2.9106,2.9385,2.8793,2.9335,2.913059813350884,2.9134614607069964,2.9228575212979604,2.9285949283489865,160000.61,489965.6425000002,2.9227198500059663,NaN,NaN,NaN,0.0029015474928053755,0.013673514567039469,0.010771967074234093,70.92021829236309,51.47178983490221
2020-08-21T17:00:00Z,2.9325,2.9717,2.91,2.9375,2.9144563954451193,2.915646782460906,2.9249493039696803,2.930375942679189,176840.05,471123.0145000002,2.9232477125057534,NaN,NaN,NaN,0.002350597496486643,0.013710213944842398,0.011359616448355755,69.46333689511222,51.72759804376444
2020-08-21T18:00:00Z,2.9347,3,2.89,3,2.919344601419684,2.923315256782642,2.935670831974012,2.9443007541433515,372935.34,413427.3950000002,2.925988865630548,NaN,NaN,NaN,0.005767091041329534,0.01856848025001767,0.012801389208688138,69.04605514236349,55.66052149285925
2020-08-21T19:00:00Z,3,3.028,2.8441,2.9274,2.919804909909988,2.923686597075129,2.9344892845491533,2.940920603314681,866974.62,434958.94350000017,2.9260392632866,NaN,NaN,NaN,0.0028562923496972936,0.016371754645809755,0.013515462296112462,57.80994368912302,50.51232375910095
2020-08-21T20:00:00Z,2.9238,2.9882,2.8437,2.8922,2.91822748648656,2.920824179159208,2.9284479581849885,2.931176482651745,368468.12,439982.5880000001,2.9248307181692215,NaN,NaN,NaN,-0.0014874710997077167,0.011656123421477815,0.013143594521185532,49.82473527053156,48.18523649614994
2020-08-21T21:00:00Z,2.8987,2.933,2.86,2.8912,2.916683058687328,2.9181310719629163,2.9231268213014188,2.923181186121396,239905.21,434285.03850000014,2.923629621091749,NaN,NaN,NaN,-0.004315727490312336,0.007748935158295112,0.012064662648607448,44.650350419478706,48.11741620661389
2020-08-21T22:00:00Z,2.8854,2.9128,2.82,2.8515,2.9129583124766234,2.9120737017844696,2.912894418258359,2.908844948897117,300320.34,403339.1715000002,2.921053563195615,NaN,NaN,NaN,-0.008505738717055287,0.0014324892522883381,0.009938227969343625,33.43875246344342,45.386267761923804
2020-08-21T23:00:00Z,2.8557,2.9092,2.8304,2.833,2.908389266049388,2.904885183440427,2.9014809299357363,2.8936759591176937,157281.2,387554.7735000002,2.917908793081486,NaN,NaN,NaN,-0.011957303409339025,-0.005008401292330156,0.0069489021170088695,36.46249241700471,44.12926676106811
2020-08-22T00:00:00Z,2.8387,2.87,2.782,2.81,2.902767022275137,2.8962592576731154,2.8884122256592026,2.876940767294155,300185.74,379297.2610000002,2.91405490761429,NaN,NaN,NaN,-0.015025013769296294,-0.011832365094611497,0.0031926486746847965,27.661568699512245,42.551415871456406
2020-08-22T01:00:00Z,2.81,2.8642,2.783,2.84,2.8991803352879866,2.8911447797028322,2.8814961934221737,2.869552613835324,306438.46,382173.3940000002,2.911410089485208,NaN,NaN,NaN,-0.01427473599606148,-0.014650771320392053,-0.0003760353243305735,34.31854104832054,45.29876878845849
2020-08-22T02:00:00Z,2.84,2.87,2.82,2.8577,2.8968100304143873,2.888104345184393,2.878096737219006,2.8671820910682593,138519.7,359124.6725000002,2.909491872003594,NaN,NaN,NaN,-0.01192317028245119,-0.01527999817739456,-0.0033568278949433713,32.053604259075456,46.9118974941558
2020-08-22T03:00:00Z,2.8571,2.9486,2.852,2.9398,2.8992666001049936,2.8928039501676297,2.8869114890448624,2.8817056728546073,277529.92,355522.3850000002,2.9105743051463224,NaN,NaN,NaN,-0.004554188403661667,-0.009049563399520455,-0.004495374995858788,32.323809352170684,53.72811833451734
2020-08-22T04:00:00Z,2.9361,2.9421,2.8675,2.9133,2.9000685086704223,2.894667227425118,2.890681276324168,2.8880245382836858,245989.27,328779.8120000002,2.9106716513910964,NaN,NaN,NaN,-0.0013468998568018477,-0.006178999816861097,-0.004832099960059249,33.54056910036434,51.43264268729439
2020-08-22T05:00:00Z,2.9102,2.96,2.8743,2.9301,2.9017845938892552,2.897888388568289,2.8963125225635724,2.8964396306269484,243998.09,312288.3960000002,2.9113655209842717,NaN,NaN,NaN,0.0018501632701113067,-0.002519395872420116,-0.004369559142531423,40.43936872672768,52.80914515517564
2020-08-22T06:00:00Z,2.9354,2.9602,2.9015,2.9581,2.9050026170955836,2.903362171425717,2.9051393050544907,2.9087717045015586,265596.79,302734.6780000002,2.9130346095205475,NaN,NaN,NaN,0.005583762908307907,0.002610144492853461,-0.002973618415454446,41.95190839878156,55.09355803822455
2020-08-22T07:00:00Z,2.9552,3.6868,2.9545,3.41,2.9338596104044075,2.949420155841561,2.977262261475278,3.009017363601247,5083463.17,541049.4690000002,2.9307833734662423,NaN,NaN,NaN,0.036497512941982654,0.042648272762023876,0.006150759820041219,75.13992857657198,75.61245045164964
2020-08-22T08:00:00Z,3.4122,3.82,3.211,3.8003,2.98337048980987,3.0267728689468734,3.094839081264524,3.1672738908809976,3649898.18,709213.7205,2.9618375386995908,NaN,NaN,NaN,0.07881235151136091,0.10466619920924236,0.025853847697881446,82.4684425843853,82.88589760168448
2020-08-22T09:00:00Z,3.8188,4.019,3.602,3.8997,3.035732176106449,3.106129880860794,3.209819212512449,3.313759112704798,4129048.33,902781.0050000001,2.995332626603177,NaN,NaN,NaN,0.10731077004361458,0.15999231025239968,0.05268154020878509,91.45564404604961,84.17995173261014
2020-08-22T10:00:00Z,3.892,3.98,3.6363,3.82,3.0805474803289377,3.1710271644189034,3.296987896439242,3.4150072901638384,2701590.43,1017586.2530000001,3.0247850327959203,NaN,NaN,NaN,0.11398106343285969,0.1951578694998597,0.081176806067,78.16488905779268,79.02059861469468
2020-08-22T11:00:00Z,3.82,3.86,3.65,3.8153,3.1225333385958556,3.229597422199003,3.3710324826622076,3.4950658321310706,1431392.79,1070818.8180000002,3.053017710196066,NaN,NaN,NaN,0.11114678194868613,0.22011028350285766,0.10896350155417153,72.7678659955375,78.71421610080066
2020-08-22T12:00:00Z,3.8205,3.85,3.501,3.6415,3.1521885763903783,3.2670431110900027,3.4096706994247494,3.5243526657048565,2522718.64,1188954.7195000001,3.074034934831921,NaN,NaN,NaN,0.09145890183658498,0.22328712884990276,0.13182822701331778,64.80168304546143,68.1859856991204
2020-08-22T13:00:00Z,3.6414,4.0313,3.635,3.8149,3.1900578005966422,3.3168482828090933,3.4675605995069283,3.5824621325638852,2686263.2,1314425.877,3.100494401445067,NaN,NaN,NaN,0.08418862336109229,0.23706400621468315,0.15287538285359087,69.32596023986946,72.18348928224563
2020-08-22T14:00:00Z,3.8149,3.9353,3.6,3.8255,3.2263687834196912,3.3630893480082666,3.518694799577367,3.6310697060511083,2871161.02,1439337.161,3.1263874585363145,NaN,NaN,NaN,0.0745011784619923,0.24600185593108126,0.17150067746908895,62.11898198638862,72.41170038997359
2020-08-22T15:00:00Z,3.8241,3.8918,3.7395,3.8226,3.2604391386528517,3.404863043643879,3.562109828209172,3.6693757648408867,1145146.61,1453245.7605,3.1512521921600176,3.0002966292134836,NaN,NaN,0.06277519062893358,0.24996966575525592,0.18719447512632234,63.44745345035628,72.23708955728976
2020-08-22T16:00:00Z,3.8226,4,3.7815,3.9901,3.302134045015546,3.458066403312617,3.623251281322147,3.7335206118727093,1508906.34,1510267.6715,3.181211042440017,3.0222922596754063,NaN,NaN,0.0611176317934648,0.26359151486815335,0.20247388307468855,65.36250817995702,75.85814062914905
2020-08-22T17:00:00Z,3.9901,4.19,3.8496,4.1582,3.351052099586086,3.521714912102379,3.6996725268475545,3.8184564894981676,2345558.43,1615550.3325,3.2161035052100164,3.0475346539048416,NaN,NaN,0.06575665232155026,0.2846696984766264,0.21891304615507612,68.00975657720245,78.84081702702345
2020-08-22T18:00:00Z,4.1646,4.3634,4.0921,4.2454,3.4021576938954525,3.5875044655476174,3.777633594440761,3.903845191598534,3002631.2,1750665.8754999998,3.2528640943096585,3.0741538838180675,NaN,NaN,0.06878633997330558,0.3048959711217081,0.2361096311484025,71.61753442886243,80.20691652860489
2020-08-22T19:00:00Z,4.2454,4.3319,4.133,4.219,3.4488343971014266,3.644913150497834,3.8406859380920806,3.966876153278827,1150635.69,1800333.5999999996,3.2873689480843136,3.0995949086221106,NaN,NaN,0.06324204313057769,0.31516218506162463,0.25192014193104695,68.78951703834299,78.55335521274532
2020-08-22T20:00:00Z,4.2197,4.2888,4.056,4.1,3.486043860124202,3.6862846822707582,3.8777308040789262,3.9935009226230616,1086114.95,1839630.0604999997,3.316391485652731,3.121826132874953,NaN,NaN,0.04656072303604164,0.310121045726099,0.26356032269005736,66.2961771755842,71.40711384119392
2020-08-22T21:00:00Z,4.0982,4.3,3.9333,4.2717,3.5309384966885333,3.7395042566097803,3.9340121177819367,4.049140738098449,1553619.38,1901989.1064999998,3.350509646879419,3.147378885477732,NaN,NaN,0.04221906845692691,0.316334158261216,0.2741150898042891,63.41595049951919,74.94836717327388
2020-08-22T22:00:00Z,4.2647,4.3,4.1092,4.2398,3.5714448683063313,3.784985687827073,3.9776961009559457,4.08727259047876,888151.71,1939470.7069999997,3.3822700166337256,3.1716549102448934,NaN,NaN,0.032749771720783305,0.3150523044552682,0.2823025327344849,60.39114789276771,73.13604443195534
2020-08-22T23:00:00Z,4.2396,4.55,4.2392,4.4546,3.621910875831684,3.84585971620643,4.045825229390811,4.160738072383007,2076918.47,2029440.1344999995,3.420567516039664,3.20016480112834,NaN,NaN,0.0362321387111984,0.3275927061234829,0.2913605674122845,57.924749727653726,77.14383488536659
2020-08-23T00:00:00Z,4.4756,4.4864,4.2468,4.2884,3.6599959686413017,3.8860906510967546,4.080478768049266,4.186270457906406,1435644.66,2088922.9039999992,3.4515615333239618,3.22434780554771,NaN,NaN,0.023252695890360386,0.320426437275235,0.2971737413848746,60.204695643227666,68.61419939840653
2020-08-23T01:00:00Z,4.2825,4.4166,4.132,4.41,3.7028533418617986,3.933718773724322,4.127553229756514,4.231016366325124,1100079.62,2131726.9804999987,3.485791478562392,3.2506956320910945,NaN,NaN,0.01894943948751554,0.32086054074426906,0.3019111012567535,60.586872054324175,71.12939823185064
2020-08-23T02:00:00Z,4.41,4.4133,4.21,4.3066,3.7373531508982674,3.967617067022111,4.1531313397912974,4.2461330930601,746797.18,2155786.999999999,3.515106068613735,3.274160173600181,NaN,NaN,0.0059076684925928324,0.30929568687249454,0.3033880183799017,64.36347627513834,66.26639974075314
2020-08-23T03:00:00Z,4.31,4.3151,4.0202,4.1,3.758075827989795,3.9796518791110103,4.145541148392541,4.21690647444808,1473303.08,1975278.9954999988,3.535995137591816,3.292512169742399,NaN,NaN,-0.018527010646900988,0.2802292550712755,0.2987562657181765,56.15197325503582,57.768006160306214
2020-08-23T04:00:00Z,4.1,4.26,4.0279,4.2522,3.7863114949618066,4.004428981010009,4.160778127193606,4.223965179558464,717698.09,1828668.990999999,3.5615738826778225,3.3138385659703458,NaN,NaN,-0.025881633054547215,0.26640422439999245,0.29228585745453967,64.92248874787073,61.66808184692993
2020-08-23T05:00:00Z,4.2599,4.2776,4.09,4.1473,3.806939409535418,4.017417255463645,4.158852680451663,4.2086321436467715,579994.74,1651216.311499999,3.582492672582186,3.3323599311710046,NaN,NaN,-0.03849379722928509,0.2441686109179333,0.2826624081472184,61.16671099033831,57.71218902921192
