time,open,high,low,close,EMA,EMA,EMA,EMA,Volume,Volume MA,EMA,EMA,EMA,EMA,Histogram,MACD,Signal,MF,RSI
2019-06-08T00:00:00Z,0.13395,0.14521,0.12999,0.14099,0.12288857857873728,0.12704892785772365,0.13109289875783212,0.1329510002399512,8128573.7,12918687.225000003,0.11444329694493668,NaN,NaN,NaN,-0.00010901214998695723,0.006570564549792296,0.006679576699779253,52.719248040608896,58.91390175660243
2019-06-09T00:00:00Z,0.14099,0.14497,0.1269,0.12906,0.12324123123138087,0.1272317525979306,0.1308024846495704,0.13217280019196098,9390693.70000001,12929419.945000004,0.11496532205404608,NaN,NaN,NaN,-0.0006382198956298418,0.005881801830241951,0.006520021725871792,53.25155712031408,52.19001711341896
2019-06-10T00:00:00Z,0.12902,0.1469,0.12625,0.14492,0.1244800180181591,0.1288397750890278,0.13281927255677461,0.1347222401535688,11605586.6,13048455.450000003,0.1160351319806873,NaN,NaN,NaN,0.000016245838032148685,0.006540329023411978,0.0065240831853798295,58.91537007104912,58.904919794679515
2019-06-11T00:00:00Z,0.14492,0.14699,0.13716,0.14175,0.12546687413140714,0.13001343189911618,0.13409509076294968,0.13612779212285503,7519655.69999999,13132510.050000003,0.11695352012423418,NaN,NaN,NaN,0.00016381983174334515,0.0067288579750590105,0.006565038143315665,58.82676951304248,57.17638320540546
2019-06-12T00:00:00Z,0.14186,0.14317,0.13578,0.1374,0.12614876703818387,0.13068493809010562,0.13456722065395688,0.13638223369828403,7625828,13278693.615000004,0.11768375154836867,NaN,NaN,NaN,-0.0000897303914652748,0.006452875153984072,0.006542605545449347,42.26419481646612,54.799969738570056
2019-06-13T00:00:00Z,0.13737,0.13794,0.13052,0.13237,0.12650426606457335,0.13083812553645965,0.13425333198910588,0.1355797869586272,6379496.69999999,11265137.324999996,0.11820826042164122,NaN,NaN,NaN,-0.0006245974787825754,0.005761858696971128,0.006386456175753704,48.25227030020627,52.10326336479246
2019-06-14T00:00:00Z,0.13237,0.13581,0.12134,0.12815,0.12659830800374058,0.1305937504876906,0.13338142741923362,0.13409382956690177,7141877.59999999,10570034.219999995,0.11856332254943974,NaN,NaN,NaN,-0.0012546340182772132,0.004818163652907187,0.0060727976711844,49.452268407578195,49.88529651785626
2019-06-15T00:00:00Z,0.12793,0.13131,0.12408,0.131,0.1268498332606697,0.1306306822615369,0.13304122350220024,0.1334750636535214,4359873.4,10208000.099999996,0.11900748960124546,NaN,NaN,NaN,-0.0014572429222666963,0.00425124401835103,0.0057084869406177265,54.871884826850795,51.390275306285446
2019-06-16T00:00:00Z,0.13059,0.131,0.12525,0.12727,0.12687384278863142,0.13032516569230626,0.13221676300188592,0.13223405092281712,3545865.8,10001381.669999998,0.11930257925834384,NaN,NaN,NaN,-0.0017979262479588852,0.00346107913066912,0.0052590053786280054,48.850131955475945,49.3034265609904
2019-06-17T00:00:00Z,0.12727,0.13127,0.12653,0.12901,0.12699590891499535,0.13020560517482388,0.13175865400161652,0.1315892407382537,3102025.5,9730896.394999998,0.11964927285626013,NaN,NaN,NaN,-0.0018541123046581544,0.0029413649978053125,0.004795477302463467,55.403438546928555,50.316971911095536
2019-06-18T00:00:00Z,0.12901,0.1291,0.12253,0.12748,0.1270235712627099,0.12995782288620353,0.1311474177156713,0.13076739259060297,2142232.6,7907260.014999998,0.11992894168282227,NaN,NaN,NaN,-0.0019334934825385314,0.0023786104492903026,0.004312103931828834,59.93111880047962,49.382081222303654
2019-06-19T00:00:00Z,0.12724,0.12913,0.12539,0.1285,0.12710793861912648,0.1298252935329123,0.1307692151848611,0.13031391407248238,1223594.9,6876291.464999999,0.12023505090843575,NaN,NaN,NaN,-0.0018561097550081284,0.0019919667380686734,0.003848076493076802,56.615235657739795,50.048410769123834
2019-06-20T00:00:00Z,0.1285,0.1334,0.12506,0.1286,0.1271931992694621,0.12971390321173845,0.13045932730130952,0.1299711312579859,3316997.00000001,6557089.6899999995,0.12053379909027734,NaN,NaN,NaN,-0.0017390072058030182,0.0016743174858230292,0.0034133246916260474,54.847130838850774,50.117739846629696
2019-06-21T00:00:00Z,0.12866,0.1291,0.12323,0.12525,0.12708215931120712,0.12930809382885314,0.12971513768683673,0.12902690500638872,2939786.7,6309563.4,0.12070223483705314,NaN,NaN,NaN,-0.0018193557687696958,0.0011391299806639277,0.0029584857494336235,50.86013890248109,47.72790455938973
2019-06-22T00:00:00Z,0.12478,0.13403,0.12277,0.1322,0.12737460735056672,0.1295709943898665,0.13007011801728863,0.12966152400511097,6759831.30000001,6181728.870000001,0.12111286930715838,NaN,NaN,NaN,-0.001357782242004724,0.0012612579469277185,0.0026190401889324426,49.66006743792825,52.760651278379925
2019-06-23T00:00:00Z,0.1328,0.13401,0.12793,0.13024,0.12753834407339149,0.1296318130816968,0.13009438687196168,0.12977721920408877,3039228.3,5840818.510000002,0.12143883826047415,NaN,NaN,NaN,-0.0011462596193933198,0.0011862156646907929,0.0023324752840841127,58.393464321683126,51.26171139400163
2019-06-24T00:00:00Z,0.12973,0.13475,0.12685,0.13324,0.1278641529834834,0.1299598300742698,0.13054376017596714,0.130469775363271,3774662.9,5528182.935000003,0.12186030832260007,NaN,NaN,NaN,-0.0007834042545435253,0.0013532199659047062,0.0021366242204482314,52.780423080648966,53.44202045523586
2019-06-25T00:00:00Z,0.13325,0.14356,0.13041,0.13777,0.1284302013844272,0.13066984552206345,0.13157608015082897,0.1319298202906168,7972223.5,5508310.710000003,0.12242851159679292,NaN,NaN,NaN,-0.0002452913740731079,0.0018300100028568467,0.0020753013769299546,52.9312809922395,56.599253329961485
2019-06-26T00:00:00Z,0.13697,0.13781,0.11904,0.12615,0.12829990416245993,0.13025895047460315,0.1308009258435677,0.13077385623249346,10552807.4,5706514.9300000025,0.12256142189690747,NaN,NaN,NaN,-0.0006556354464940244,0.0012557570688124242,0.0019113925153064486,51.15753893783929,47.669392028196256
2019-06-27T00:00:00Z,0.12537,0.12689,0.10901,0.1178,0.1276999096388908,0.1291263186132756,0.12894365072305802,0.12817908498599478,4460892.3,5749086.6800000025,0.12239137111487505,NaN,NaN,NaN,-0.0014287649614971314,0.00012543631343503447,0.0015542012749321659,53.170711407707564,42.482479768668064
2019-06-28T00:00:00Z,0.11783,0.1218,0.11327,0.11687,0.12708105765952563,0.12801210783025052,0.12721884347690687,0.12591726798879582,2793774.7,5482346.730000002,0.1221941792893438,NaN,NaN,NaN,-0.00191196912699263,-0.0008357601338086218,0.0010762089931840083,57.23857181828775,41.935175407245296
2019-06-29T00:00:00Z,0.11695,0.12134,0.1125,0.1202,0.1266878543646956,0.12730191620931866,0.12621615155163446,0.12477381439103666,2395811,5132602.595000002,0.12212295860043866,NaN,NaN,NaN,-0.0019119023271365878,-0.0013136689157367265,0.0005982334113998613,55.633283348989686,44.68320875217076
2019-06-30T00:00:00Z,0.12113,0.12673,0.11294,0.11526,0.1260348341152844,0.12620719655392607,0.1246509870442581,0.12287105151282933,3745211.5,4739583.840000002,0.12187785293613727,NaN,NaN,NaN,-0.0021323486181019416,-0.002067202361227566,0.00006514625687437591,61.68438712231846,41.5422226982875
2019-07-01T00:00:00Z,0.11556,0.12398,0.11133,0.12082,0.125736843594411,0.12571745141266005,0.12410370318079265,0.12246084121026346,3329351.10000001,4530068.610000003,0.12184007247413237,NaN,NaN,NaN,-0.0018045065595871307,-0.0021904869426095375,-0.0003859803830224068,61.65989569507088,46.13193591065134
2019-07-02T00:00:00Z,0.12083,0.12209,0.11169,0.11404,0.12506845253187324,0.12465586492060005,0.12266603129782228,0.12077667296821076,2418245.2,4269689.470000003,0.12156149845719907,NaN,NaN,NaN,-0.0019335911442158013,-0.0028029693132921585,-0.0008693781690763572,61.579657369172914,41.82004889070846
2019-07-03T00:00:00Z,0.11426,0.12189,0.11215,0.1201,0.12478454095862333,0.12424169538236368,0.12229945539813337,0.12064133837456861,2341492.1,4067789.2400000035,0.12150930208372768,NaN,NaN,NaN,-0.0015184758206365865,-0.0027674729448720903,-0.0012489971242355038,62.19194074836405,46.62238417829158
2019-07-04T00:00:00Z,0.1201,0.12515,0.11574,0.11597,0.12428085290384486,0.12348972307487607,0.12139524748411432,0.11970707069965489,3557918.6,3888591.2900000038,0.1213114698664517,NaN,NaN,NaN,-0.0014308686494551263,-0.0030375829360544115,-0.0016067142865992853,62.16819941535865,43.95925888674651
2019-07-05T00:00:00Z,0.11586,0.11793,0.113,0.114,0.12369337559505372,0.12262702097716006,0.12033878355781227,0.11856565655972391,996314,3720413.320000003,0.12105034594264985,NaN,NaN,NaN,-0.0014120223630533744,-0.0033717422404160036,-0.001959719877362629,64.34922608001023,42.70615115080188
2019-07-06T00:00:00Z,0.11399,0.12235,0.1136,0.1198,0.12347089698962208,0.12237001907014551,0.12026181447812481,0.11881252524777913,2044854.9,3645362.7750000036,0.12100569073041235,NaN,NaN,NaN,-0.0009381804881356285,-0.003132445487532165,-0.0021942649993965365,60.948747874357935,47.45527628246557
2019-07-07T00:00:00Z,0.11916,0.12477,0.11815,0.11906,0.12321884573307225,0.12206910824558682,0.12009012669553555,0.11886202019822331,2092179.2,3594870.4600000037,0.12093620177575477,0.11714,NaN,NaN,-0.0006192249853958299,-0.0029682962311413236,-0.0023490712457454937,60.07873578360004,46.920883960579765
2019-07-08T00:00:00Z,0.11964,0.11981,0.11502,0.11678,0.12285091169118241,0.12158828022326075,0.11961725145331618,0.11844561615857865,1815349.7,3578526.315000004,0.12078776599804925,0.117132,NaN,NaN,-0.0005109372978732546,-0.002987742868087062,-0.0024768055702138075,54.833755828294855,45.23083937758185
2019-07-09T00:00:00Z,0.11669,0.12122,0.11556,0.12091,0.12274000245168627,0.1215266183847825,0.11980192981712816,0.11893849292686293,3247618.7,3679727.505000004,0.12079213149811892,0.11721595555555556,NaN,NaN,-0.00013013298060682126,-0.002639471795972334,-0.002509338815365513,49.040333647501505,48.8264867835541
2019-07-10T00:00:00Z,0.12116,0.126,0.11402,0.12061,0.12261828802587563,0.12144328944071137,0.11991736841468127,0.11927279434149034,5538363.1,3790795.8100000033,0.12078562680175753,0.1172913787654321,NaN,NaN,0.00011910143777195273,-0.002360462018150572,-0.0024795634559225247,69.74363013883521,48.57701140445478
2019-07-11T00:00:00Z,0.12088,0.12295,0.10815,0.11034,0.12191667156725416,0.1204338994915558,0.11854917292686966,0.11748623547319227,3822938.9,3834953.420000003,0.12041256870169476,0.11713690368175582,NaN,NaN,-0.0003637284521218376,-0.0029342240210748216,-0.002570495568952984,71.08044627128626,40.877093492172904
2019-07-12T00:00:00Z,0.10992,0.11498,0.105,0.11376,0.12145057604912536,0.11982718135595981,0.11786500536588827,0.11674098837855382,2069288.5,3600426.2800000026,0.12017497696234851,0.1170618613777168,NaN,NaN,-0.0004055984989507241,-0.0030774936926413893,-0.002671895193690665,72.57424014112361,44.05718740896421
2019-07-13T00:00:00Z,0.1137,0.12,0.11186,0.11555,0.12111340027488962,0.11943834668723619,0.11753429031361852,0.11650279070284306,2563673,3576648.515000003,0.1200097992136932,0.11702826445821199,NaN,NaN,-0.00027198691291612474,-0.003011878834835821,-0.0027398919219196963,72.65756023280392,45.70333559893498
2019-07-14T00:00:00Z,0.11555,0.11555,0.10173,0.10251,0.12005034883061022,0.11789940607930563,0.11538796312595873,0.11370423256227445,1867579.9,3481294.365000003,0.11938480638463272,0.11670563635914061,NaN,NaN,-0.0009811870203935745,-0.003966375697411664,-0.0029851886770180898,66.6327358852712,37.13145933252145
2019-07-15T00:00:00Z,0.10217,0.10491,0.09686,0.10341,0.11909947175457535,0.1165821873448233,0.11367682553653605,0.11164538604981956,1659781.4,3165672.2600000026,0.11881427758518155,0.11641017777338193,NaN,NaN,-0.0012896131705455484,-0.004597205140200025,-0.003307591969654477,60.79373177648584,37.9958270063706
2019-07-16T00:00:00Z,0.10302,0.105,0.09054,0.09218,0.11756121622574246,0.11436380667711209,0.11060585045988804,0.10775230883985565,3198737.1,2797968.745000003,0.11786305338571078,0.11587172937841789,NaN,NaN,-0.002101842732917339,-0.0059348953858011505,-0.0038330526528838117,60.41253738211991,32.07072484401627
2019-07-17T00:00:00Z,0.09219,0.1198,0.0905,0.112,0.11724343244141432,0.11414891516101099,0.11080501467990403,0.10860184707188451,8808495.9,3015348.925000003,0.11765365862193539,0.11578569094778637,NaN,NaN,-0.0012009391116834037,-0.005334226542488066,-0.004133287430804662,65.84520443784848,47.60134113788238
