time,open,high,low,close,EMA,EMA,EMA,EMA,EMA,EMA,EMA,EMA,Volume,Volume MA,Histogram,MACD,Signal,MF,RSI
2018-06-20T00:00:00Z,153742164844.3703,156089249730.68283,146239511525.34048,152218593715.9786,173057694421.38647,184352258430.34747,182908556474.62332,176950980542.74933,170141085982.21503,162569515274.44556,156372415886.82605,153250777778.7237,12271749363.69019,17025343460.328175,-225243477.12682152,-10333925279.337067,-10108681802.210245,33.66421877684601,40.84954657903364
2018-06-21T00:00:00Z,152365257584.7295,155912123824.03925,147879850000.3972,150176765970.41443,172862130930.35254,183880872327.45184,182181183352.30756,175994758593.73737,169000267695.82642,161442901701.3518,155487323041.6244,152635975417.06183,12271749363.69019,16670444246.203024,88145550.19761467,-9998499864.463226,-10086645414.660841,25.155205571231676,39.808265251728024
2018-06-22T00:00:00Z,150289889906.50473,151336842659.17896,126848921204.67078,131952451547.33328,172512475551.0105,183164618247.72607,181064989312.19702,174421819056.36578,166883249630.19824,158761951687.35013,152125198542.43994,148499270643.11612,18735493184.39273,16579828119.685986,-791124164.5099983,-11075550620.29834,-10284426455.788342,25.63965687950075,31.974053303152004
2018-06-23T00:00:00Z,131967105931.71494,138040771588.94418,129079975865.03067,133983212850.89627,172183165613.40268,182486254035.35602,180018727613.057,172977583120.45615,165003247528.52383,156509339065.8543,149533486300.79083,145596059084.67215,16658967427.180132,16355115886.443268,-1077401756.391348,-11631178651.277527,-10553776894.886179,26.384342302698016,33.543518788996806
2018-06-24T00:00:00Z,133905345526.4369,136369690691.78233,117439770139.01663,128831625582.59898,171812639630.23343,181746190194.62833,178881236456.82462,171400941779.8184,162936297703.04242,153993183294.6493,146576077626.76343,142243172384.2575,19673479519.27933,16329748834.692516,-1432901319.4754314,-12344903544.230469,-10912002224.755037,26.6612627874469,31.554644505862484
2018-06-25T00:00:00Z,128974804316.03784,137160527420.9567,125418533783.44302,131283994126.61124,171466240950.7153,181050159904.03497,177823519960.59766,169968193649.3467,161127594641.53207,151928711552.10037,144391494269.59882,140051336732.72824,21416547813.690582,16423103143.23968,-1324619430.8573723,-12567776513.326752,-11243157082.46938,35.42288115260325,33.573789693814916
2018-06-26T00:00:00Z,131266867626.84094,132717333737.50912,121098240151.79294,122340205000.76465,171046360301.57043,180240367422.61057,176590557405.9347,168267194054.7545,158911172376.34537,149238847320.16077,141241310088.3368,136509110386.33553,12397128234.723831,16162315805.223825,-1655581712.1431732,-13312634222.648346,-11657052510.505173,36.66857075959015,30.08773959653962
2018-06-27T00:00:00Z,122447675662.34613,128617254374.31906,119511301646.4823,126376240543.82816,170664564406.2051,179497413948.42047,175474683697.88788,166771088572.2214,157052033414.48724,147160428522.31235,139117728724.83557,134482536417.83405,13687246399.24023,15939563429.112417,-1412388647.1323605,-13422538319.420624,-12010149672.288263,37.60031596122546,33.44608219949501
2018-06-28T00:00:00Z,126668123112.51619,128435277521.9014,116839870822.24693,119001181689.1814,170222997032.55533,178662983158.63788,174219716986.58328,165065020469.25568,154877699030.18405,144600496992.0277,136243936291.17068,131386265472.10352,12112306348.954731,15675476967.645504,-1547084983.2666798,-13944005901.371613,-12396920918.104933,28.859251142887913,30.557500387137225
2018-06-29T00:00:00Z,118923274307.00171,128705375348.37704,113798338272.73438,124299508416.8653,169830488582.84857,177913142127.7169,173110379018.36734,163609109324.52744,153130373852.28012,142754952576.10385,134537589451.9842,129968914061.05588,15442082968.39833,15577879337.150772,-1099262090.4444351,-13770998531.160477,-12671736440.716042,36.313546278109435,34.906928088750306
2018-06-30T00:00:00Z,124361027953.24261,134719850991.07501,123264913206.8919,129839010874.83109,169488681081.07065,177250050662.15985,172148793059.6221,162403034379.89542,151799438824.9973,141580776057.80634,133866363940.96233,129942933423.81091,17242417924.10913,15570298454.44158,-291906333.8809147,-13036619358.067184,-12744713024.18627,43.91003041993557,39.19500655522547
2018-07-01T00:00:00Z,129829654735.64719,133860331692.50201,125054039992.64603,129855567777.71451,169149936522.9223,176596333656.85715,171208943608.91306,161240624858.38895,150545503336.58115,140514848032.34344,133293393060.49835,129925460294.59163,18498883770.97053,15625540864.075459,346678564.37939835,-12311364818.71202,-12658043383.09142,45.291434615725244,39.20789700731098
2018-07-02T00:00:00Z,129667389386.98439,142721904461.1843,126578344191.88812,138614224916.4549,168888947534.83282,176072442501.8171,170484616526.85843,160432539146.177,149863715998.2882,140342064112.71722,134053511897.06357,131663213218.96428,17587229828.610733,15635200576.591345,1403115746.0499535,-10904148700.528976,-12307264446.57893,46.341789064647195,45.758801771693705
2018-07-03T00:00:00Z,138541606930.06277,144922539040.55255,132760844122.00885,134836055478.56195,168597897175.37753,175503664749.77222,169692426281.34073,159518379015.19073,149004992540.01813,139841517873.24857,134165303837.27762,132297781670.88382,18279577285.999832,15679477661.976688,1862805492.6609344,-9978757580.752762,-11841563073.413696,47.46962501305147,43.577360010666354
2018-07-04T00:00:00Z,134892693610.14082,144497442051.02106,131437868887.17995,137111599831.35442,168328783522.8645,174974119026.75955,168968407915.7855,158718136901.4823,148325370099.52307,139593343505.80365,134586203265.00287,133260545302.97794,16652496239.385332,15476324155.664572,2306455972.794628,-8958493107.42041,-11264949080.215038,54.332006038312436,45.269691490594106
2018-07-05T00:00:00Z,137004589101.43976,141711410160.44498,131030012563.29211,134939639360.55531,168043406222.33194,174421919307.2257,168212213059.0026,157868904846.4492,147560471200.15347,139170279492.59924,134636694135.79608,133596364114.49341,19432169789.047005,15591650855.761923,2427710212.7968597,-8230311314.218964,-10658021527.015823,52.96707780959793,43.915738710654615
2018-07-06T00:00:00Z,134883189215.36699,137833994726.6762,128463818776.853,134120887865.31557,167753470167.99847,173866043011.47522,167454628054.69843,157020761382.83728,146792495009.5913,138711243890.1189,134563007525.72743,133701268864.65784,16292884855.94133,15734724920.695227,2421361780.5407715,-7631319301.339859,-10052681081.88063,53.63192158230988,43.38892179160689
2018-07-07T00:00:00Z,134320074529.6047,141699551495.66687,129648880367.57617,138363776594.31744,167502276205.83026,173376356578.1351,166808164688.91217,156354440497.533,146310853957.28995,138679655954.13693,135105974535.526,134633770410.58975,14718198917.812222,15895705398.124722,2652870541.604492,-6736592904.875015,-9389463446.479507,60.583316074619376,46.94107882484236
2018-07-08T00:00:00Z,138320293669.5413,141863367193.75214,135021879994.78375,137168788241.11893,167243015624.9353,172876941842.45212,166149511878.9612,155669238631.23248,145788450202.08017,138542304343.86258,135400662207.75356,135140773976.69559,13359904257.35812,15950113142.808117,2668248471.4779415,-6054152857.13208,-8722401328.610022,68.0916784357354,46.06439535337603
2018-07-09T00:00:00Z,137164678161.65375,140706576540.78992,131150160821.04617,132837801993.25735,166948953969.96368,172324677844.5322,165409251659.2789,154853830179.87622,145048413161.57602,138023713221.0803,135034539319.96838,134680179580.00793,14686896882.612822,16070870518.754248,2341140109.644389,-5795976191.554535,-8137116301.198924,60.371716124411414,42.93467356754747
2018-07-10T00:00:00Z,133184820110.85077,134538639653.62576,120716275017.09451,123236821603.10092,166575346001.01614,171647603965.34003,164472086546.9194,153724651302.13425,143802036501.09174,136679450346.71854,133349151074.7016,132391507984.62653,16543813390.499123,16284473720.094696,1474860889.7113247,-6293540189.059769,-7768401078.771093,59.286066503909225,36.94255084888545
2018-07-11T00:00:00Z,123519409935.61087,128231913665.64026,120217117038.29741,126016948860.8721,166228693034.00638,171018215619.0715,163617527931.67392,152735090500.66058,142785745778.79346,135710132029.82341,132301693615.5831,131116596159.87564,14435678529.73542,16392670178.396957,1102823468.8286304,-6389871742.735306,-7492695211.563936,59.10007754377154,39.57246277734028
2018-07-12T00:00:00Z,126089175120.11694,126935376068.44629,117334216539.85147,122115629352.2761,165851658301.6839,170343697187.80536,162695263518.7984,151641538316.7897,141604596268.70676,134474268150.04639,130846541577.96782,129316402798.35573,13987914183.93753,16155291228.374195,631162167.5859394,-6703742502.081512,-7334904669.667452,58.63142121989262,37.226157364842024
2018-07-13T00:00:00Z,122137135647.18268,128318196346.19775,119220694540.0485,123368413627.37051,165488553646.3479,169695762242.1442,161821333521.21112,150631783863.59616,140562528689.20184,133464645011.6213,129778237585.02534,128126804964.15869,14802238564.141571,16062454785.222265,449268129.2613783,-6773319508.090729,-7222587637.352107,58.55120429664853,38.48741810331464
2018-07-14T00:00:00Z,123213683240.23297,126588387167.59262,121180919315.4101,123795674167.2195,165132204249.0904,169062657579.04178,160976318868.9002,149673351374.43985,139604422716.51715,132585647662.13023,128923585668.19594,127260578804.77086,11037293206.4288,15630645469.579737,404822814.51017666,-6716559119.214386,-7121381933.724563,57.32090000059966,38.9380253604129
2018-07-15T00:00:00Z,123768869363.87788,130122679176.40952,122620217668.12624,128028361334.95158,164815077386.5764,168496667286.01984,160244142034.81247,148900316015.8867,138942933494.7134,132171348905.114,128795696477.73245,127414135310.807,12496589107.77832,15184647534.284124,690788357.8516712,-6257896486.409973,-6948684844.261644,56.09451958098917,43.364245275149045
2018-07-16T00:00:00Z,127996882961.38353,139898347507.10242,126369939459.97246,137869367378.18103,164584772172.8294,168074221770.04965,159746924820.22067,148506353564.54007,138881586859.483,132689350584.48373,130091935177.79654,129505181724.28181,17790238876.13852,15454303066.354858,1525193601.7851086,-5042192842.030258,-6567386443.815367,56.10261610817573,52.06442280740315
2018-07-17T00:00:00Z,137786683952.6662,153223405835.37402,131520716624.0265,145257808759.22064,164419584451.34558,167759512625.0727,159424944463.30957,148390334107.20724,139245942396.61087,133831937691.278,132258488546.57141,132655707131.26958,22618080971.34032,15900844794.959864,2499616151.4945297,-3442866254.4472046,-5942482405.941734,57.20659271710151,57.36042663204005
2018-07-18T00:00:00Z,145101015133.02957,154757509101.8681,137155770582.83475,142224919813.0797,164229886462.98434,167407311344.9073,159042721693.30447,148170140739.55984,139416169677.55194,134594936065.98724,133682264441.78688,134569549667.6316,24140229244.19612,16502240939.721933,2839955909.483221,-2392537519.0877075,-5232493428.570929,58.90998414841475,54.68937871970062
2018-07-19T00:00:00Z,142341103649.95905,147527950134.8424,135213149207.12292,139963680672.75363,164022482994.69177,167028778508.05,158618743003.9589,147877052880.03107,139447456020.1349,135083003757.51146,134579609617.63927,135648375868.656,20185275918.11262,16739400587.207647,2807795739.258562,-1722748754.4977264,-4530544493.756289,58.51534121264992,52.71829386305021
2018-07-20T00:00:00Z,139896723471.06348,144089477340.57886,127417918545.82831,131074810865.45099,163740878959.3991,166532861712.97964,158006655623.10315,147276972808.0818,138969019154.15295,134718622585.50597,134078924081.61237,134733662868.015,18925656025.21302,16823562492.262842,2114486279.5567398,-1887436644.3103638,-4001922923.8671036,57.82025456549262,45.73952637224234
2018-07-21T00:00:00Z,131048594816.1164,137735720508.47968,127304882969.76869,134696704209.06914,163492638149.56723,166093742299.1326,157488656702.7913,146827677500.97418,138724886871.57672,134716630005.8299,134167178385.53476,134726271136.22583,14300847793.302322,16613660693.37943,1836714016.238141,-1706030403.5694275,-3542744419.8075686,51.454565762553166,48.71840431245499
2018-07-22T00:00:00Z,134447564875.59808,139859044972.6363,131052000349.94951,133240658804.56247,163234074223.54153,165640596319.89716,156949812305.0529,146342426833.24518,138411502410.6045,134582450805.71468,134034818445.39586,134429148669.89316,14109223408.285822,16439760372.363186,1505705267.6727881,-1660612835.2165833,-3166318102.8893714,51.54450588743273,47.58734711748206
2018-07-23T00:00:00Z,133236953226.27078,141770672304.83295,126168090531.13014,131835679910.15814,162965711878.9827,165174321610.7973,156391720474.05524,145824328728.8492,138035741124.86472,134332744360.66408,133720655797.50476,133910454917.94615,18403932971.468422,16445978156.636618,1158508085.578868,-1718182995.9157867,-2876691081.4946547,50.76486832971842,46.466337043457855
2018-07-24T00:00:00Z,131899947125.86533,147134560666.35413,126629756329.80167,139805978346.3739,162767765438.53305,164824413427.83975,156023148426.77344,145609387643.7608,138136897537.52237,134830311086.6377,134589987590.20035,135089559603.6317,26347717637.765617,16930739226.555634,1415032779.5865684,-1107900107.011444,-2522932886.5980124,59.47401444610818,53.20138222151292
2018-07-25T00:00:00Z,139693221092.23007,145834117231.9787,132665592775.51407,139199093297.58435,162566323796.30273,164470960736.38794,155649280535.01367,145380448559.96878,138197594438.09735,135227473105.81467,135248431262.68378,135911466342.42223,21928676132.909122,17055564543.74874,1485910243.0667033,-665545082.7646332,-2151455325.8313365,66.27488006271057,52.65813741271095
2018-07-26T00:00:00Z,139100099120.2968,144567672951.95178,131918899037.2479,135180251930.51476,162332254805.99686,164066950959.75522,155194413232.69147,145016155823.20258,138025174866.23547,135223180271.69649,135238691358.0882,135765223460.04073,17958767353.866425,17138858668.644995,1215582333.9883723,-631977408.345871,-1847559742.3342433,64.83123706531964,49.08384289169394
2018-07-27T00:00:00Z,135127887228.59354,142054701509.52545,130038530979.68634,137464084416.4774,162119706341.12918,163700014869.5031,154800405925.6645,144746438987.2481,137993112554.82074,135426898830.31293,135556604652.1438,136104995651.32806,19376651027.32412,17371781274.12059,1145015906.405505,-416289859.32736206,-1561305765.732867,58.191568155496114,51.114573505913
2018-07-28T00:00:00Z,137422227383.56836,139776771620.8059,133535673151.01227,137766148587.98248,161911556274.86298,163342306369.06836,154421866873.716,144497142901.56006,137980143185.28714,135639557899.19197,135872253785.83504,136437226238.65895,15170919064.984722,17462332014.501923,1074273767.2202291,-218463556.70758057,-1292737323.9278097,59.01285246424688,51.39071747447911
2018-07-29T00:00:00Z,137659385524.76068,139828307833.13678,133947805713.61835,136823193403.61063,161697125822.97192,162976525500.57928,154030785241.047,144223073276.6333,137914031769.19135,135747161126.8664,136008102302.66013,136514419671.64929,15747085207.107231,17515341430.726646,925227201.3200188,-136203322.27778625,-1061430523.597805,53.79060336595322,50.432978217752826
2018-07-30T00:00:00Z,136808947866.98444,138924284057.1462,127269404062.61766,132983878039.61548,161451713448.7552,162562833811.46255,153563076192.12628,143821673446.7398,137632308698.92987,135495953573.47995,135576070265.08232,135808311345.24252,21758319053.696712,17776066713.886524,547966484.851889,-376472417.5329437,-924438902.3848327,46.64690441256467,46.62309936257434
2018-07-31T00:00:00Z,132919572227.53143,134381322474.42032,121296787532.5878,126142500436.39212,161149925303.35037,162060484385.59952,152953730064.22107,143190274410.65598,136975748226.78485,134645639651.92651,134228417432.4123,133875149163.47244,19317910768.324303,18020178325.815968,-145391335.0023389,-1106178071.1377563,-960786736.1354175,38.76998751529774,40.720015610072785
2018-08-01T00:00:00Z,126064715802.19916,129784385041.9433,119479818035.3577,124530948844.03937,160836942598.56995,161542835619.50903,152322112703.77258,142523869926.13394,136264616833.4851,133726122305.75496,132843064776.93045,132006309099.58583,18133234956.308098,18227444364.434498,-666439078.3554845,-1793835584.079773,-1127396505.7242885,30.22534402182292,39.45282697978879
2018-08-02T00:00:00Z,124569457220.79128,126899140798.03745,117996093599.0147,120423543039.96155,160491528927.12885,160975672963.2394,151613255600.13232,141734572537.34207,135359412616.71233,132516796917.95555,131068847385.93489,129689755887.66098,15552120658.806662,18264938469.167747,-1209932655.816956,-2639812325.4954834,-1429879669.6785274,31.061919600211255,36.3481018932423
2018-08-03T00:00:00Z,121206272474.71564,125560959209.02063,115626280673.47433,122125211648.18164,160163611685.42844,160439804531.3076,150957965734.53342,141034238219.87207,134603172561.36772,131572107347.9761,129791185137.68443,128176847039.7651,17250620715.222366,18575604844.60743,-1365524776.6357303,-3136785640.4731903,-1771260863.83746,31.474980963162494,38.50714703957596
2018-08-04T00:00:00Z,122152363830.26358,126843501094.43018,113584536141.81659,117952540245.70554,159802833297.05475,159853773299.78204,150224511834.78168,140209891863.65182,133651707857.6156,130333964884.13333,128099950153.11601,126131985680.95319,15388861808.820667,18720218479.659546,-1641605732.0238185,-3823268028.8672333,-2181662296.843415,31.537500423143655,35.34152184922216
2018-08-05T00:00:00Z,117994478005.42734,121774970812.17694,115496738293.79813,119801727903.14218,159460943507.3632,159301331294.31116,149548449969.63412,139481028865.0622,132860280431.64569,129376488794.95232,126914489831.69118,124865934125.39099,13592272605.616915,18510320166.133465,-1590691606.2109003,-4170026804.6070404,-2579335198.39614,26.135430270791787,37.782598965682915
2018-08-06T00:00:00Z,119817739762.81073,123369786477.0852,114031756772.29562,117309239186.84053,159100672530.2647,158722130023.86328,148832023063.34982,138689179233.69714,131971649503.37111,128279466103.30579,125542311168.14108,123354595137.6809,14674796322.794033,18113155933.70615,-1610942436.3452706,-4593013243.827728,-2982070807.4824576,26.706752973112287,35.8196275095938
2018-08-07T00:00:00Z,117241171032.58057,121723883130.84558,107846166805.06842,110157706330.70059,158682356579.8411,158052275903.95758,147972593802.6243,137670198058.59012,130725138464.9328,126632033396.7053,123344510477.07816,120715217376.28484,17850961597.227474,17798692551.35772,-1968394149.149837,-5442563493.919754,-3474169344.769917,16.445702000588085,30.86472426737737
2018-08-08T00:00:00Z,110153075483.28017,111778386272.26357,94140145449.70544,99726672657.01077,158178461845.45792,157247784824.68936,146900462221.61066,136315072151.39085,128953797561.62297,124186091511.27853,119970533645.63995,116517508432.43002,19676649760.392403,17773261243.471706,-2723262345.332272,-6878247276.435257,-4154984931.102985,6.893242722206153,25.35540899528864
2018-08-09T00:00:00Z,99811997181.97922,108055769132.2557,96910234231.7205,103813217096.90352,157713801633.93182,156510756304.30612,145942967885.50604,135154291613.73059,127517192963.639,122334012019.06262,117662345567.24904,113976650165.32472,16154445318.0565,17634700708.113884,-2754967270.611167,-7598694019.366943,-4843726748.755776,12.74553184781233,30.583145804357386
2018-08-10T00:00:00Z,103767860058.26048,106127794509.39879,92364104634.50534,95679053329.21371,157183590109.95987,155671698332.23587,144825992006.47733,133744461674.99785,125697870698.81471,119910833956.34909,114521875247.52971,110317130798.10252,16852872520.451328,17762301944.471336,-3105363363.43836,-8725430953.053726,-5620067589.615366,13.191643337968685,26.59111974973895
2018-08-11T00:00:00Z,95684783900.39282,100502977653.10242,86867357381.90067,91860677236.9693,156625274615.31894,154791546317.12875,143648985011.59937,132248612230.78255,123764316786.70926,117360819709.13275,111284561246.02107,106625840085.87589,15516175966.571503,17832649572.38562,-3354639325.587138,-9813366746.599289,-6458727421.012151,5.9964728123446775,24.94505771415463
2018-08-12T00:00:00Z,91925584859.91998,97117151081.4736,89700399027.51459,92445729861.94878,156076731497.76877,153931604021.19525,142511134897.1627,130827080717.60991,121974683248.15152,115095811541.20694,108593299619.72504,103789818041.09047,19709637629.55176,17897934805.289787,-3238805255.886715,-10507233990.870544,-7268428734.9838295,12.760782706680303,25.70394320696107
2018-08-13T00:00:00Z,92502954469.0463,96827399154.32774,80221003779.992,84308954552.72028,155463331694.81964,152971291614.73352,141217753111.73062,129165719068.86385,119822355894.12688,112297006360.43542,105124107467.29579,99893645343.41643,15568390214.267729,17358968434.11489,-3449424295.5800505,-11580209104.458893,-8130784808.878842,13.519871169692749,22.323312926255085
2018-08-14T00:00:00Z,84300782510.0524,85094595762.49619,73451152817.30646,82264990651.00009,154837704848.29126,151996032291.09583,139907691723.7144,127490693053.94014,117676220737.37677,109566823114.12312,101858519350.68211,96367914404.93317,19885031166.522423,17256786185.795555,-3456925895.876297,-12451942178.724213,-8995016282.847916,13.986177122607586,21.556342563630125
2018-08-15T00:00:00Z,82337227380.90164,91274566986.62404,80737531990.67703,83255881391.76863,154225894391.39792,151047892278.6913,138648762605.2267,125910878351.71973,115709344203.34203,107174919321.18181,99200999642.2659,93745507802.30026,18269987578.717422,17272347197.038105,-3135167807.2230835,-12913976041.87677,-9778808234.653687,20.788819228118314,22.938616029862956
2018-08-16T00:00:00Z,83330296517.39746,89121637831.07297,81239401490.69106,85331006244.9198,153637049193.56476,150141452471.32895,137463923574.99768,124461597205.0483,113973439177.14647,105189109041.52162,97219572014.0736,92062607490.82417,16343637486.665146,17120696520.005157,-2547564245.348181,-12963263541.338913,-10415699295.990732,27.0789423587688,25.884060895801795
2018-08-17T00:00:00Z,85697892251.75623,99856949462.83427,84866999559.82036,98624334447.0359,153166855050.43204,149430871533.06284,136600821594.37631,123538837820.83357,113096347478.283,104592311351.11383,97420252361.63963,93374952882.06651,20677000967.0942,17396000615.11063,-1102411096.6260796,-11793713166.77333,-10691302070.147251,35.487320498352844,41.349436197173915
2018-08-18T00:00:00Z,98650994610.71265,100605887173.66663,86629339081.89932,90723412787.9296,152633150415.7098,148621113481.40582,135581323620.89972,122366858355.37271,111817894067.40567,103331502390.82436,96463560993.96677,92844644863.23914,16976944911.315199,17457493600.321026,-545574691.0498009,-11373270433.959503,-10827695742.909702,35.88981713958108,36.47748977269578
2018-08-19T00:00:00Z,90770510281.03578,96659442668.83174,88157659218.87428,93194185154.65732,152125125071.59824,147856604125.1748,134639387210.53877,121324977169.63287,110753682129.53433,102409928096.62735,95996507302.63684,92914552921.52277,13880887791.598747,17063622037.21613,88432462.6086216,-10717155164.648926,-10805587627.257547,41.98191550209749,38.901868709672485
2018-08-20T00:00:00Z,93212850241.61035,95026796931.71497,84098204744.84137,85235655789.27173,151553420205.93732,146992866906.74857,133541526512.28839,120036072834.61998,109295509195.80504,100848630614.14047,94459242800.72754,91378773495.07256,14347941268.384588,16815123562.219143,71797816.21386337,-10715840356.99022,-10787638173.204082,42.85651722404844,34.35375017977074
2018-08-21T00:00:00Z,85321483615.99683,90770125433.00397,83420257904.3558,88838268640.98987,151017393269.48477,146190734516.87604,132548120781.8151,118921865541.99033,108126524021.24417,99756779525.67224,93656246492.19359,90870672524.25601,12844575356.415096,16550690582.224493,385866955.8365326,-10305304478.408417,-10691171434.24495,44.62460820798563,37.89346338689769
2018-08-22T00:00:00Z,88877033145.05315,95650804327.74905,82173293110.70065,85160332712.52618,150454512410.0236,145348935871.2988,131495058824.71979,117716096512.36661,106814170232.17458,98429829815.38623,92442544523.66968,89728604561.91005,17175754835.508286,16631872291.059576,425243715.15732384,-10159616790.298294,-10584860505.455618,45.674922706548564,35.772751136505704
2018-08-23T00:00:00Z,85227959173.2138,89928046079.3674,83834824415.25514,87872823111.49991,149919626176.70288,144556161902.19812,130525675808.87045,116650265319.47852,105731807539.56459,97470101933.21475,91789727179.07399,89357448271.82802,13029938256.596825,16420838168.1283,697237279.9611492,-9713313905.50418,-10410551185.46533,38.79598767624701,38.50611898241322
2018-08-24T00:00:00Z,87882783860.83365,91138865730.61295,85100343251.42035,89348745512.3169,149401926341.96454,143794680296.82043,129610632913.39148,115675211040.65132,104795632566.57901,96731796804.04222,91441015512.39441,89355707719.9258,15244979731.302658,16413644064.2524,1020268174.1986065,-9135215967.717072,-10155484141.915678,45.99728467621805,40.00233099552891
2018-08-25T00:00:00Z,89345989793.68213,91717692713.74689,87287143311.2963,89308502025.92953,148888307330.71637,143043146803.42883,128715030004.78122,114733542861.55411,103910653678.5419,96056951824.21379,91136370728.61371,89346266581.12654,12221620393.615637,16345111453.652334,1259270902.0790634,-8581395514.316849,-9840666416.395912,52.26322997489671,39.9737713301551
2018-08-26T00:00:00Z,89328138261.86292,90731868000.02452,85560225083.40799,88595543906.27118,148372984566.40488,142292145384.15768,127823485869.25877,113800042898.86543,103035504548.69786,95378642013.49173,90773395468.27907,89196122046.15547,12264965528.517044,16224619913.938486,1387276275.832819,-8106571071.604889,-9493847347.437708,44.781199190394574,39.43659077387968
2018-08-27T00:00:00Z,88629182211.20428,95640330543.9845,87280823976.90698,94172350374.84076,147909731282.7163,141628424073.68436,127075682858.27171,113099053880.15027,102529038595.90602,95268979137.25073,91258960454.93074,90191367711.89253,15274925796.812462,16095818123.917734,1837236603.9190254,-7197301592.538925,-9034538196.45795,51.955475892634574,45.595276026435435
2018-08-28T00:00:00Z,94237940926.60149,99712528832.297,91524398586.06984,97744635569.46573,147480969780.89365,141023130439.1434,126423881807.40936,112550681797.62582,102255644137.25229,95494038812.90665,92185485471.29288,91702021283.40717,17596212941.89999,15991796282.993113,2333293097.5233555,-6117921824.553757,-8451214922.077112,60.417518098060675,49.161554032218184
2018-08-29T00:00:00Z,97783376376.42143,99779937750.75104,92536121562.38876,95579050475.0917,147037363632.9808,140396315543.08752,125738441111.13564,111944552107.53532,101874124499.41454,95501767145.83257,92670280471.83557,92477427121.74408,16376216150.465492,16002884824.613562,2460742149.4754715,-5375287235.232773,-7836029384.708244,52.3683109252339,47.1440282846997
2018-08-30T00:00:00Z,95602401701.79477,96996928409.02628,89217953973.38348,93904502356.47766,146583236613.5235,139755049154.3067,125031020249.92102,111300264616.42612,101418717519.81815,95356561255.8912,92846597883.92729,92762842168.6908,16492438589.810905,15984863128.08154,2376202411.7353945,-4865776370.039001,-7241978781.774396,44.86390313196838,45.586150221934496
2018-08-31T00:00:00Z,93886663141.6059,97586083222.51375,88544821337.65182,94789958700.45486,146140559024.52292,139134841010.11563,124358996659.93288,110710610833.71286,101039931301.56882,95305051932.66972,93124220857.71695,93168265475.04361,16587437499.041727,16038426204.705053,2321181578.4818707,-4340501808.672058,-6661683387.153929,43.715445065039,46.59116871564816
2018-09-01T00:00:00Z,94790312279.24792,103808967744.64917,94324626101.3956,100256767711.95969,145748389868.00528,138598591723.2445,123823391572.20013,110337259293.65025,100995179096.44829,95755207912.60518,94143156122.60876,94585965922.42682,16502842675.341362,15878086456.994534,2574627687.703417,-3443398777.524658,-6018026465.228075,52.08402041099755,52.432673947324474
2018-09-02T00:00:00Z,100434466133.79202,103444960582.10341,95974729842.20352,99918249563.57016,145356679267.11267,138065069762.42142,123292166194.23058,109965151803.29025,100933640265.99811,96133666244.5111,94968169471.31754,95652422650.65549,16595471201.278757,15929440506.345087,2631778322.289747,-2728303562.3658905,-5360081884.655638,52.98622368404654,52.05301787765387
2018-09-03T00:00:00Z,99846854608.65579,101801688669.91483,96259147063.53366,98696089582.68231,144957870808.2714,137522049346.14914,122745586713.97395,109562685295.41139,100805780226.95149,96366613820.70848,95500729487.22679,96261156037.06085,15441028175.314508,15707240356.784693,2500508512.9959335,-2234446243.410721,-4734954756.406654,52.28539334158724,50.62771407015989
2018-09-04T00:00:00Z,98636491499.22899,102424012688.58571,96467281431.4229,99034271577.4195,144565361413.1359,136991183445.8908,122218668599.8283,109186670519.76883,100704551161.26395,96609128162.22766,96005521214.39717,96815779145.13258,16281218945.664234,15607801925.132034,2351900015.043927,-1795079737.6017456,-4146979752.645673,58.960118234401456,51.0273114068555
2018-09-05T00:00:00Z,98931049778.88678,101523915201.27963,79750497297.09613,80796264445.4556,144020326396.3181,136216081114.85031,121298170729.73112,108172727445.68622,99566934777.50346,95171595097.06656,93832770247.40552,93611876205.19719,22591429505.792984,15920191526.088425,1009364817.3978491,-2885273730.898361,-3894638548.2962103,57.636933921172535,34.71110036707299
2018-09-06T00:00:00Z,80727684229.03928,85822411139.98029,74863294366.51248,82396376142.67819,143493625966.79984,135473740356.61345,120433686405.57439,107252143470.5788,98585759998.37059,94010211555.75853,92198999661.0159,91368776192.69339,20958607655.26937,15934271860.497183,252599259.70576715,-3578889473.6640015,-3831488733.3697686,56.12435845412987,36.625740370823124
2018-09-07T00:00:00Z,82411016735.99307,84383123395.67444,77194001103.7807,78894094502.80637,142941493219.24432,134693331448.28508,119510584363.29065,106239356007.44406,97460521970.05263,92636019096.39925,90298298924.12883,88873839854.71599,16161885320.809582,15893518880.971903,-423544882.3375101,-4360919836.2916565,-3937374953.9541464,49.94680827671464,34.25768811636064
2018-09-08T00:00:00Z,78964769417.6071,82976920109.33704,72229274788.71806,74381795376.26529,142355512895.80005,133861448192.1193,118507722385.8012,105101585984.90196,96141737593.26479,90976544212.7507,88024512703.00546,85975430959.02585,14265183308.715675,15912733656.82775,-1077204101.7004156,-5283880081.079666,-4206675979.3792505,44.831200106571146,31.43746251075457
