time,open,high,low,close,EMA,EMA,EMA,EMA,EMA,EMA,EMA,EMA,Volume,Volume MA,Histogram,MACD,Signal,MF,RSI
2020-10-26T21:00:00Z,146077473418.78183,146712061664.63828,146011797128.27676,146059790502.3592,145468834552.70236,147048817511.8974,148056158244.66986,148345096161.59006,148052441693.10632,147469267549.21112,146802008405.79474,146340577250.68384,630140814711.7643,630140814711.7605,-280084353.4083401,-1054395303.394989,-774310949.9866489,49.95843501331355,38.147355239709675
2020-10-26T22:00:00Z,146176773554.57874,146209404533.1201,145705088977.67593,146113793634.70004,145474347023.48868,147035920630.8326,148012994586.67053,148265406785.6297,147941661804.05453,147346042647.89194,146703692009.92407,146295220527.4871,630140814711.7643,630140814711.7605,-198615883.149719,-1022580803.9237976,-823964920.7740786,50.02849252972408,38.600344562781956
2020-10-26T23:00:00Z,146131984076.52258,146692754125.5695,146090552115.33182,146385512475.96002,145482134762.39868,147026949483.86887,147976828317.54364,148198267703.1415,147852738985.30627,147258721723.17087,146658237790.78635,146313278917.18167,630140814711.7643,630140814711.7605,-112288858.94016099,-964325994.4492798,-852037135.5091188,49.95435203577692,40.94392444501094
2020-10-27T00:00:00Z,146407462173.37622,147422884466.0022,146250687692.11298,147235792990.98004,145497123294.2669,147029830083.96695,147960360865.84222,148163893606.2786,147817484928.48764,147256637292.9717,146740745676.5283,146497781731.94135,627495333490.3207,630008540650.6884,9736390.919331193,-839866646.8599548,-849603037.779286,57.15106992515311,47.674529753828956
2020-10-27T01:00:00Z,147296022771.2801,147296807683.85065,146905966045.9104,147013312397.01428,145510082175.48697,147029602253.8021,147939315344.3127,148122801420.23343,147771532212.40344,147234516847.88467,146779683779.45486,146600887864.95593,627495333490.3207,629876266589.6162,79256532.77755475,-750532371.8073425,-829788904.5848973,57.088752462237,46.191115054206016
2020-10-27T02:00:00Z,147012296923.31128,147270964261.94128,146465260035.7174,146521807795.42627,145518729403.0078,147022598192.30725,147907815176.5597,148065623076.49033,147700119388.57617,147169725115.843,146742844353.16507,146585071851.05,627495333490.3207,629743992528.5441,94874004.07328892,-711196399.4932861,-806070403.566575,57.16913162365055,43.00736386779078
2020-10-27T03:00:00Z,146579472408.94696,146943102676.6966,146476250236.71893,146671812637.2583,145528584815.26636,147017759770.8583,147880348453.4641,148015844132.23203,147641359002.7866,147124460345.06256,146732696965.17838,146602420008.29166,627495333490.3207,629611718467.4719,116611029.02645338,-660306617.2835083,-776917646.3099617,49.95807339336435,44.26986888007981
2020-10-27T04:00:00Z,146761514379.3286,147337428603.1912,146761514379.3286,147247750455.59473,145543278538.68796,147020932056.165,147866290720.17813,147988412215.20926,147618867085.8042,147135668536.9291,146806276035.23785,146731486097.75226,627495333490.3207,629479444406.3997,167960448.27016175,-566967085.9722595,-734927534.2424213,57.193154021608464,48.946122926837695
2020-10-27T05:00:00Z,147251345313.86206,147363489063.53162,146659776549.85883,146744512300.92526,145553545493.92075,147017119369.88583,147841362310.8614,147943987218.27054,147568903955.2397,147100108879.11057,146797452644.62177,146734091338.38687,627495333490.3207,629347170345.3275,165925215.87821436,-527521014.3946533,-693446230.2728677,57.210789323553534,45.36429402550514
2020-10-27T06:00:00Z,146778028709.6933,147175081575.9519,146473855138.4093,147140698742.50952,145567110906.30185,147018823912.9565,147825792009.34247,147915298344.13623,147544435085.94083,147103798866.6923,146846487801.46286,146815412819.2114,627495333490.3207,629214896284.2554,187557207.70149732,-458999720.6459961,-646556928.3474934,64.33772343451673,48.556063136777205
2020-10-27T07:00:00Z,147259538205.00476,147467421117.59796,146859660466.443,147203055861.40128,145581093341.81552,147021365043.27988,147811953428.2771,147889861112.61,147524927701.68143,147112822229.84766,146897426095.73978,146892941427.64938,627495333490.3207,629082622223.1832,201157684.09266758,-395109823.23165894,-596267507.3243265,71.42455852732537,49.060469965825746
2020-10-27T08:00:00Z,147211019791.95618,147388713088.09003,146553602638.2271,146722621866.74933,145590849995.8748,147017244447.74152,147787746060.24316,147848173996.6864,147479081653.971,147077349469.56598,146872454063.02686,146858877515.46936,627495333490.3207,628950348162.1111,173913062.9017464,-378876178.69714355,-552789241.59889,64.30199529061576,45.36947944759848
2020-10-27T09:00:00Z,146762625858.90582,146853162020.33514,145814108548.37543,146490961058.98895,145598543252.8245,147009985366.51733,147758928615.77084,147799702106.05435,147422617619.97205,147024041432.24078,146817955062.45,146785294224.17328,627495333490.3207,628818074101.0388,137975474.46839416,-380319898.5133972,-518295372.9817914,57.18670074959425,43.66365311801723
2020-10-27T10:00:00Z,146444917647.4812,147626634950.23267,146285316561.65417,147319902238.1819,145613255722.78482,147014260081.98856,147749172474.04663,147782566396.4875,147416748169.58405,147050937869.14453,146889661801.84027,146892215826.975,627495333490.3207,628685800039.9667,165843877.37979347,-310990526.25704956,-476834403.636843,57.19558750067411,50.793057224276
2020-10-27T11:00:00Z,147363159587.74005,148689449013.77637,147106349650.4808,148511888099.6902,145638030358.48486,147034917020.16376,147766121710.17206,147808613600.1733,147479327594.16153,147183751526.46686,147121408415.81882,147216150281.51804,627495333490.3207,628553525978.8945,255034403.55114925,-158041399.1979065,-413075802.74905574,57.22106388264552,58.856148356442944
2020-10-27T12:00:00Z,148515240492.49078,149093769262.45947,148017937707.214,148993040808.21994,145666705661.47406,147061925624.13693,147793386579.01758,147850914571.88925,147565825492.10773,147348232370.2626,147388784471.87613,147571528386.85843,627495333490.3207,628421251917.8224,332039947.6315444,1974131.7903747559,-330065815.84116966,64.38260465306102,61.59200499265057
2020-10-27T13:00:00Z,148984541113.87457,149598742634.18558,148658369096.26776,149172385216.12723,145696668734.59076,147091035411.61267,147824030993.17557,147898109952.04062,147657628904.90884,147514064447.1594,147643584578.19772,147891699752.7122,627495333490.3207,628288977856.7502,377353936.2613879,141626604.4855652,-235727331.7758227,64.41950816123975,62.590531316765386
2020-10-27T14:00:00Z,149181495295.3955,149426187554.1588,148483566998.0415,149029459647.55975,145725154127.0093,147117772297.62573,147850818296.60632,147938515298.30917,147736019233.06033,147651827647.1958,147841566730.9637,148119251731.6817,627495333490.3207,628156703795.678,379002254.7717324,238025486.68884277,-140976768.08288962,57.23595572155559,61.224471552915126
2020-10-27T15:00:00Z,149107388047.01584,149494831387.8058,148223137860.3628,149466364430.97552,145757130283.45346,147150166671.87885,147886719321.8145,147993081338.76154,147834896101.51263,147816785536.6303,148073680688.10825,148388674271.54047,627495333490.3207,628024429734.6058,389334965.2869904,345691938.5258484,-43643026.761142015,57.27713585646959,63.82371290397082
2020-10-27T16:00:00Z,149485985067.29126,150829252039.37262,149318616039.10364,150795255268.0686,145800191180.75787,147200443755.96423,147951353453.9535,148093158979.09393,148004059482.45868,148087555512.2156,148462477056.674,148869990470.8461,627495333490.3207,627892155673.5337,460606319.67043704,532114872.8269043,71508553.15646726,64.44189054267639,70.33688838010696
2020-10-27T17:00:00Z,150825756482.1369,150911512126.93143,149875222114.6616,149878877296.26465,145835051745.8477,147237387666.86493,147994187317.11597,148156934633.2786,148111191928.96188,148250402947.12915,148664819948.0441,149071767835.9298,627495333490.3207,627759881612.4615,421999048.2855928,599007363.5134583,177008315.22786546,64.33231821030108,62.04176332985212
2020-10-27T18:00:00Z,149874996243.54755,150148427773.8673,148403295113.4056,149408210520.86252,145865591564.43756,147267330051.058,148025610054.977,148201623057.83517,148185307277.0705,148355658181.10492,148771018601.30386,149139056372.91635,627495333490.3207,627627607551.3894,344028266.0324537,607043647.7684326,263015381.7359789,57.17484499161383,58.24246729005364
2020-10-27T19:00:00Z,149424160847.84854,149717991975.95142,148870734865.1674,149364342140.8937,145895495415.51837,147296254355.7454,148055359656.88626,148243148739.373,148252680697.86038,148447356722.9039,148855779106.95956,149184113526.5118,627495333490.3207,627495333490.3171,271925721.5209337,602922533.637146,330996812.1162123,57.10893339238537,57.88665561126402
2020-10-27T20:00:00Z,149394251634.19672,149488665237.96497,148353892956.45642,148512859779.78378,145917866051.11038,147313035120.21487,148065526326.284,148252781276.53052,148267548073.97028,148453311546.25662,148806790631.64874,149049862777.1662,627495333490.3207,627495333490.3171,155121197.99912,524898309.6151123,369777111.6159923,49.99226539406388,51.33163215035043
2020-10-27T21:00:00Z,148488029547.74774,148995856956.89954,148207324395.07233,148207324395.07233,145937434071.14426,147325370144.69568,148068677394.47928,148251157816.47845,148264106720.89038,148430949077.96713,148721152597.8521,148881355100.74744,627495333490.3207,627495333490.3171,50908934.2022745,433413279.36883545,382504345.16656095,42.888001877086324,49.17958779908274
2020-10-27T22:00:00Z,148114374455.42072,148664715475.88202,147863851851.14124,148589295703.851,145960099555.18448,147342803600.68402,148080246690.2431,148263234169.5989,148282688948.48813,148445344225.77475,148702315898.7091,148822943221.36816,627495333490.3207,627495333490.3171,3811273.1979523897,387268436.66400146,383457163.4660491,42.857429701870835,51.89484914423427
2020-10-27T23:00:00Z,148585493944.101,148936091007.28778,148110259748.77994,148575993245.2372,145982457620.91144,147359813113.02267,148091263280.3541,148274404136.586,148299449194.01666,148457221409.36224,148684269805.356,148773553226.14197,627495333490.3207,627495333490.3171,-30253259.120666385,345640589.56521606,375893848.68588245,49.93940703900276,51.79106902001746
2020-10-28T00:00:00Z,148511738174.18295,149416920297.1373,148220154040.9055,149335173164.34924,146011113309.3169,147387059458.55823,148118905722.22064,148312288744.7204,148358633420.89282,148537035205.27014,148777255999.4979,148885877213.78342,672365504896.29,629738842060.6156,-4996185.815698147,369648616.41625977,374644802.2319579,50.23942346721359,57.06786061418018
2020-10-28T01:00:00Z,149332789259.05862,150134941326.23914,149027000392.35068,149807814761.53946,146043563749.07947,147420449186.8752,148156437034.2055,148365700388.17822,148441443783.21548,148652560619.47644,148924478679.78955,149070264723.33463,672365504896.29,631982350630.9141,37843684.14446294,421949407.4125366,384105723.2680737,50.528552485652774,60.00308211348671
2020-10-28T02:00:00Z,149806657277.54495,149829632897.6332,149488886364.0645,149827194671.588,146075902474.91287,147453645676.31952,148193564981.70288,148417896612.58572,148520629548.26535,148759345533.30478,149053438107.18933,149221650712.9853,672365504896.29,634225859201.2125,60446018.257294,459663246.08969116,399217227.83239716,50.80190692438727,60.12346928629611
2020-10-28T03:00:00Z,149816553262.14447,149845275520.96683,149029381881.9152,149226965405.86987,146102834636.7159,147478105258.79608,148216529435.57327,148446791926.6316,148560991597.27133,148801856430.8107,149078227721.28656,149222713651.5622,672365504896.29,636469367771.511,29499226.48447287,436091260.9379883,406592034.4535154,43.54611353883024,54.638174602440245
2020-10-28T04:00:00Z,149199562743.31174,149518192046.18945,148870671226.74612,149144631690.2809,146128832902.131,147501091830.26483,148237153930.12234,148471714775.33334,148594342459.72903,148833017818.03528,149087714002.57147,149207097259.30594,672365504896.29,638712876341.8093,-405188.60607403517,406085548.69592285,406490737.3019969,43.325299655969374,53.911594765466354
2020-10-28T05:00:00Z,149160661894.18958,149352424389.4778,148470288799.45526,148920020774.597,146152689208.73328,147520663263.97977,148252328748.88846,148487725703.87848,148612952649.15005,148840927177.72272,149063757827.14655,149149681962.36414,672365504896.29,640956384912.1078,-37167498.35038656,360031364.3640137,397198862.71440023,36.19128724822135,51.88455134046174
2020-10-28T06:00:00Z,148946692647.22458,149171404463.6953,148088603257.68814,148155764732.77948,146169809512.3576,147529423284.23907,148250182881.8638,148475869954.91064,148586827625.35745,148778639682.72787,148934044527.95126,148950898516.4472,672365504896.29,643199893482.4062,-110655241.57401043,258879810.7468872,369535052.32089764,29.091833871779855,45.601727608730194
2020-10-28T07:00:00Z,148147403329.28198,148241885578.81628,145636007853.7651,146776444692.05902,146174994428.42343,147519037372.6228,148217433144.3126,148415176195.52307,148483377172.02612,148596621956.30344,148625815979.96664,148516007751.56958,672365504896.29,645443402052.7047,-242309167.90964782,66648592.43383789,308957760.3434857,28.995724451833567,36.91379643497805
2020-10-28T08:00:00Z,146782670973.92322,146914451702.00397,145619024127.82706,146893074563.55832,146181131865.47586,147510403402.8426,148188002953.62915,148360815422.9529,148392502737.25653,148441754011.50842,148378281491.90833,148191421113.96732,672365504896.29,647686910623.0032,-307498714.3934409,-75415632.64831543,232083081.74512547,28.8940960841325,37.9895904151454
2020-10-28T09:00:00Z,146930269204.92795,147518958933.64075,145652259410.73373,145725259636.4508,146177235521.63803,147485780730.2027,148133275324.35852,148266688430.57785,148240088845.78192,148194799977.41226,147999278369.7001,147698188818.46402,672365504896.29,649930419193.3015,-408881746.0469793,-279019100.81359863,129862645.23338065,28.795643208063495,32.08895020486838
2020-10-28T10:00:00Z,145740885112.49033,147000222507.5285,145263153224.66003,146512981085.8811,146180105141.84525,147472362804.07413,148097268785.72568,148204056025.4101,148141396973.7876,148041907350.90942,147786950186.2974,147461147271.94745,672365504896.29,652173927763.6,-401905799.7051616,-372519604.3980713,29386195.307090253,28.69144897182632,38.97436577739869
2020-10-28T11:00:00Z,146479884876.13376,146479884876.13376,144169976382.79517,144496009194.17154,146165711159.3865,147431309650.8341,148017240794.80225,148071625781.4373,147933089100.6667,147719552973.02417,147316815758.85083,146868119656.39227,672365504896.29,654417436333.8984,-505451187.99432945,-602427789.6858215,-96976601.69149211,28.60076826166791,30.45878693335642
2020-10-28T12:00:00Z,144475313186.0589,145450920110.19565,144213769678.5783,145337746625.63358,146158634539.4399,147402432919.45203,147957696479.93182,147973987240.15857,147784783816.3791,147503025123.26138,147034091596.96265,146562045050.24054,672365504896.29,656660944904.1969,-489253011.28311,-708542865.7953796,-219289854.51226962,28.510060365372112,36.6769019342468
2020-10-28T13:00:00Z,145333476538.4835,145760493112.8033,144340558579.64334,144340558579.64334,146143095428.67242,147360200169.93744,147877315637.7032,147844221930.85446,147587970945.70847,147215528164.75064,146649301165.91702,146117747756.1211,672365504896.29,658904453474.4954,-515091844.3647693,-863154659.9682312,-348062815.6034619,21.71168475240033,32.92130763320368
2020-10-28T14:00:00Z,144287115259.6401,144717429280.6114,142772566972.09375,143969543416.66473,146124518061.04843,147313432490.58194,147790476255.01343,147705840555.3477,147381203658.33453,146920438642.1974,146266478630.30954,145688106888.22983,672365504896.29,661147962044.7937,-524789257.4201602,-1004049387.3786621,-479260129.95850194,14.533289423297717,31.623830307367854
2020-10-28T15:00:00Z,144068088809.30588,144888168473.35913,143822957620.48218,144777739391.13593,146113007132.24576,147278457413.3482,147723526546.92725,147601265513.7687,147232434271.63748,146725647801.1918,146053801596.14188,145506033388.81104,672365504896.29,663391470615.0922,-447410585.8863479,-1038523362.3164368,-591112776.4300889,14.31864776762535,37.41056337607514
2020-10-28T16:00:00Z,144776759132.5368,144779042109.61694,143286160972.74335,143997277861.4839,146094923976.0854,147233199764.35696,147640721020.58405,147472551669.04425,147047568191.05728,146477614170.30927,145760012491.19073,145204282283.3456,672365504896.29,665634979185.3906,-419875300.59257436,-1115956902.170807,-696081601.5782325,7.05186949874448,34.38428944930442
2020-10-28T17:00:00Z,143940608721.30582,144232394231.45334,142786106818.1754,144032982639.19748,146077300545.8556,147189058838.4927,147560549056.55322,147349709917.9783,146875306159.52243,146255374940.2082,145513293940.90598,144970022354.516,672365504896.29,667878487755.6891,-371981521.55733585,-1161058503.5249023,-789076981.9675665,7.071483435712722,34.64475718612222
2020-10-28T18:00:00Z,144052630815.19473,144600524285.28754,143952986357.39822,144425532595.27298,146063182871.0643,147150941235.13794,147490882024.08032,147245275013.59598,146735319098.7082,146089025636.12317,145357899462.9584,144861124402.6674,672365504896.29,670121996325.9875,-290217257.33285594,-1151848553.6336365,-861631296.3007805,14.168289379942195,37.578574488718345
2020-10-28T19:00:00Z,144411678957.94034,144612016093.5462,143677534577.38342,143785313235.29144,146043713899.8184,147104518779.96765,147408536050.99612,147121704950.0851,146566747335.08438,145879597236.04755,145133244287.57742,144645962169.1922,672365504896.29,672365504896.2859,-256757308.19072318,-1182577931.5391846,-925820623.3484614,14.202353117366883,34.83224492702078
2020-10-28T20:00:00Z,143801202849.83823,144192015741.74762,143388741152.44122,143787740129.97348,146024432072.7257,147058770108.93326,147328073919.41785,147002634777.93826,146407946923.36377,145689428408.22263,144941029407.9197,144474317761.34845,672365504896.29,672365504896.2859,-213730209.28026414,-1192983384.9487915,-979253175.6685274,14.235129524456227,34.85168161982935
2020-10-28T21:00:00Z,143708984329.7983,143742182504.26163,142724100111.7496,143658430948.1637,146004209840.89185,147011868879.12955,147246526297.8344,146883198926.87488,146250831724.7809,145504792275.49,144757801056.526,144311140398.7115,672365504896.29,672365504896.2859,-174882112.12740958,-1197855815.8277893,-1022973703.7003797,14.259797595373414,34.26526426711271
2020-10-28T22:00:00Z,143653969194.43607,144460660564.61057,143540378986.8015,144185543107.3376,145988665680.776,146972885075.3807,147178504449.1567,146786854076.17712,146132815232.3556,145384860532.9307,144676049920.92764,144286020940.4367,672365504896.29,672365504896.2859,-98399945.59147847,-1145973635.6897278,-1047573690.0982493,21.39795525871571,38.78680528562228
2020-10-28T23:00:00Z,144178941253.0948,145019789898.13,144074601077.82227,144611279070.79007,145976893145.64792,146940311199.45532,147121454996.3041,146709154968.84186,146045870308.83755,145314534945.46338,144666796942.33655,144351072566.5074,672365504896.29,672365504896.2859,-8584113.607313633,-1058303832.1073914,-1049719718.5000777,28.568566422894378,42.24239908754473
2020-10-29T00:00:00Z,144627204896.3367,145119063534.38416,144455331953.5861,144668951343.25424,145965714155.88388,146908982097.99048,147066954915.1252,146636290553.6423,145967189225.08994,145255845527.08072,144667104713.8962,144414648321.85675,807911086898.5122,679142783996.3971,61411307.27386594,-972955584.4077454,-1034366891.6816113,36.671387425632766,42.714175494167264
2020-10-29T01:00:00Z,144675647807.13712,145503330010.4196,144235770182.76752,145417064991.14352,145961024846.78354,146888403930.99948,147030290694.5923,146592746783.55307,145935753554.5787,145270501841.9955,144774241896.3601,144615131655.7141,807911086898.5122,685920063096.5082,159236789.6274668,-835320904.6472778,-994557694.2747446,44.54208789745313,48.581397702529394
2020-10-29T02:00:00Z,145381863762.95285,145496259914.5164,144820371790.4003,145053393608.86588,145953267314.8355,146863093443.79764,146986359648.2428,146537769884.4571,145885332986.25226,145250764729.89282,144814120712.43237,144702784046.34445,807911086898.5122,692697342196.6194,198062985.77365315,-746978962.0576782,-945041947.8313314,52.19510279809608,46.10911360840688
2020-10-29T03:00:00Z,145038515108.30838,145494879858.22903,144507777231.10968,145494643431.21542,145949347452.58234,146844218271.2103,146953210398.97552,146500515368.2699,145863007868.8216,145272935520.92215,144911338243.6871,144861155923.31863,807911086898.5122,699474621296.7305,248791004.19990396,-634053192.5814514,-882844196.7813554,59.63343848353674,49.4691579187557
2020-10-29T04:00:00Z,145447061979.38794,145505900265.77774,145020386711.6234,145037508100.59528,145941553953.8474,146819298130.92596,146910639236.7893,146448265108.71008,145815836453.4944,145251533028.16516,144929362508.9597,144896426358.77396,807911086898.5122,706251900396.8416,246419721.00987434,-574819545.5190125,-821239266.5288868,66.83818165087021,46.25177321310784
2020-10-29T05:00:00Z,145062674680.60062,145546048746.8798,145058637812.5638,145489123506.65292,145937687026.9483,146800950894.7291,146879049998.34183,146414010051.49374,145797167142.2463,145273132162.57315,145009328365.773,145014965788.34976,807911086898.5122,713029179496.9528,268323839.4719864,-485834467.1889038,-754158306.6608902,67.29340941583706,49.73021056202154
2020-10-29T06:00:00Z,145488960222.3616,145788089453.13873,145148018338.7356,145517841708.86935,145934098605.42627,146783252836.9931,146848800925.24243,146382004039.25717,145781205688.9105,145295378484.9637,145081973129.07248,145115540972.45367,807911086898.5122,719806458597.0638,276695183.4216809,-408289327.38378906,-684984510.80547,74.20708210790845,49.952019878259605
2020-10-29T07:00:00Z,145555663703.6967,145689785111.06085,144311951756.8427,144356670774.0499,145920616316.2692,146749782739.5732,146793420255.21594,146309670708.3569,145699803693.7756,145210041420.33517,144978358506.9264,144963766932.77292,807911086898.5122,726583737697.175,199579017.57721293,-435510738.83395386,-635089756.4111668,73.2120950406713,41.90146966141227
2020-10-29T08:00:00Z,144361286094.7373,144805944700.8338,143770219581.3495,144435494636.2881,145907922968.57706,146717861524.3555,146741021908.12866,146242735848.64017,145627557461.9192,145139628076.3309,144900806525.40665,144858112473.47595,807911086898.5122,733361016797.2861,151602183.74658477,-445587026.7279358,-597189210.4745206,65.9733389351887,42.57801506476293
2020-10-29T09:00:00Z,144442731955.26135,144883908956.83395,144105031681.79462,144788847933.11313,145898358224.6842,146691254440.33835,146697640264.23944,146190811280.2285,145579631203.13028,145107738972.402,144884812440.79327,144844259565.40338,807911086898.5122,740138295897.3972,141578638.72871315,-420215912.06362915,-561794550.7923423,72.62312423927287,45.634293769486156
2020-10-29T10:00:00Z,144776692974.72314,144801609329.85,143333350273.6845,143640877367.56763,145879063516.50372,146649180273.81738,146629712199.86896,146099742211.91916,145468845269.66956,144974387917.41705,144707107430.33246,144603583125.83624,807911086898.5122,746915574997.5084,59735262.7679559,-487125472.33239746,-546860735.1003534,71.72115073118667,38.47041936253753
2020-10-29T11:00:00Z,143703861369.27316,144050008089.82498,142414348875.1082,142415663314.62784,145849461805.3766,146590786936.44925,146536066669.08582,145968167965.58734,145294377729.38147,144741776589.89075,144379758270.94608,144165999163.59457,807911086898.5122,753692854097.6195,-67898674.49652398,-631734078.2210083,-563835403.7244843,70.86353272552232,32.590016159200985
2020-10-29T12:00:00Z,142393088459.28574,142660052017.77002,140998247948.29388,142542258399.58112,145821195109.60056,146534945163.52692,146447315374.20795,145845814052.5157,145137113767.6786,144541820390.7717,144117258289.3225,143841251010.79187,807911086898.5122,760470133197.7307,-131118410.65771723,-727733417.0466309,-596615006.3889136,64.08020673007415,33.71739355125442
2020-10-29T13:00:00Z,142525419559.73843,143641548920.6281,142418110940.51593,143550404519.84705,145801786643.02145,146493779085.68304,146382939577.44437,145763835140.63467,145046444667.8025,144451691675.2331,144036279179.39743,143783081712.6029,807911086898.5122,767247412297.8418,-94093117.45244336,-714231403.2044678,-620138285.7520244,64.48682715416881,42.031716021587634
2020-10-29T14:00:00Z,143520311219.56934,144998970501.46014,143500309748.4809,144555500187.47473,145791134622.03387,146467044204.32846,146342329813.2228,145720680320.87897,145018390697.49805,144461128812.7096,144110453609.12277,143937565407.57727,807911086898.5122,774024691397.9529,3842675.526326537,-615334941.3441162,-619177616.8704427,64.47986736409811,48.91211763543457
2020-10-29T15:00:00Z,144553139214.31604,145083323865.8482,144262832350.4002,144415757853.35852,145779379265.03665,146438750599.4875,146299517103.0036,145674075947.03894,144983954534.9758,144457004180.04132,144154068501.15646,144033203896.73352,807911086898.5122,780801970498.0641,61752388.67567551,-541987131.0258484,-603739519.7015239,64.47169968530731,48.058045168771635
2020-10-29T16:00:00Z,144432828932.09863,145061161160.55103,144053754351.44446,144705325155.78802,145770199315.38495,146414841283.02267,146264090615.2877,145639477704.49426,144968032856.16507,144479578814.2001,144232819451.8181,144167628148.54443,807911086898.5122,787579249598.1752,118795599.44117522,-455245020.40005493,-574040619.8412302,64.46261646444994,50.00610132442264
2020-10-29T17:00:00Z,144682560905.39612,144682560905.39612,143898130941.71606,144105322990.32047,145755969603.20493,146382985858.29575,146216118001.39954,145584686464.70233,144918735149.54538,144445555557.48376,144214605671.60416,144155167116.89963,807911086898.5122,794356528698.2864,115264399.48594797,-429960120.48379517,-545224519.9697431,57.304973677926334,46.14430576356236
2020-10-29T18:00:00Z,144084813339.21472,144523399024.66235,143640060796.79486,144319333420.7752,145743690661.47476,146354521686.74374,146173967232.94122,145539495284.56207,144884483622.18707,144434080817.783,144229566778.6286,144188000377.67474,807911086898.5122,801133807798.3975,125637115.05687362,-388178126.1486511,-513815241.20552474,50.14182091036168,47.695867608254375
2020-10-29T19:00:00Z,144309003894.09308,144339220816.6539,143478029615.2719,143483601943.17993,145724373663.8825,146314922793.72906,146114181337.6132,145466070522.36984,144804433240.5295,144347673647.36453,144123000373.5645,144047120690.7758,807911086898.5122,807911086898.5085,76902352.04344809,-417687301.1512146,-494589653.1946627,42.974774140334254,42.541591299690126
2020-10-29T20:00:00Z,143462582200.37296,143779678263.95465,143151712116.14673,143611041161.81696,145706310992.92468,146277627874.6682,146058556000.37326,145399819473.77866,144736239407.46024,144280707057.7693,144049863343.31485,143959904784.984,807911086898.5122,807911086898.5085,54966951.03815204,-425880964.39697266,-480847915.4351247,35.79703080634464,43.543485876600904
2020-10-29T21:00:00Z,143635346845.14417,143635346845.14417,143090468234.25085,143468336437.0551,145687183005.26767,146238879027.25287,146000995565.63284,145330837936.7528,144663787809.15137,144206855183.1589,143966788070.99203,143861591115.39822,807911086898.5122,807911086898.5085,33613524.75454509,-438831009.49194336,-472444534.24648845,35.82170644933447,42.646730257677234
2020-10-29T22:00:00Z,143449337940.33502,143547362348.35535,141937392964.5658,142114538647.13196,145656647583.40326,146181991573.73395,145914629856.33282,145215970104.98062,144518116428.46454,144016644588.97464,143702181010.44058,143512180621.74496,807911086898.5122,807911086898.5085,-63621491.264161766,-551971398.3266907,-488349907.0625289,35.853828750747695,35.233509276995704
2020-10-29T23:00:00Z,142181721315.80914,143054187664.4641,142169647471.3938,143015089729.93445,145634070165.85223,146138310168.99188,145850195631.30176,145137367234.44327,144432229188.54852,143925594147.2437,143604025113.22543,143412762443.38287,807911086898.5122,807911086898.5085,-59308112.70998663,-562485047.9500122,-503176935.2400256,35.794908653425836,42.40552548685835
2020-10-30T00:00:00Z,142949275151.55405,144239263718.62274,142086170618.01456,144029837315.9287,145620358773.97253,146109227784.8117,145809743224.29346,145097812594.4963,144409235367.25595,143935070798.94235,143664855427.89734,143536177417.89203,593621584397.5481,797196611773.4604,15850647.047342718,-483363626.43084717,-499214273.4781899,41.840571477397496,49.22810529430368
2020-10-30T01:00:00Z,144037661496.5453,144261100308.68997,142829006124.90005,143041695934.6734,145598318920.6452,146066917000.67188,145748231062.3019,145024379856.64548,144331090256.82266,143853854902.19064,143575832643.15106,143437281121.2483,593621584397.5481,786482136648.4124,3618151.2523517013,-494691584.41275024,-498309735.66510195,42.65431293231526,43.78843060625573
2020-10-30T02:00:00Z,143031192904.8874,143146787007.78113,141642374134.14462,141715185120.20865,145565129742.8637,146006893112.6655,145658607819.1443,144906194330.34418,144181609963.30185,143659430376.5559,143310025854.1593,143092861921.04037,593621584397.5481,775767661523.3641,-84350436.06337744,-603747780.7443237,-519397344.6809463,43.500226303898536,37.756840215830955
2020-10-30T03:00:00Z,141668341473.67566,142487211720.7363,141529591687.92654,141683633687.61,145531954562.90427,145947261948.18198,145570275060.66574,144791102878.81796,144038868461.83374,143479812495.74265,143077684116.08084,142811016274.3543,593621584397.5481,765053186398.316,-132343945.38854373,-684827276.416626,-552483331.0280823,36.70221120797166,37.624091157190904
2020-10-30T04:00:00Z,141658842006.90863,142219950420.70865,141478430822.4914,141626876072.46198,145498577823.6697,145887670418.8617,145482643972.039,144678094778.59097,143901040325.29822,143311363729.98987,142870425824.13528,142574188233.97583,593621584397.5481,754338711273.2678,-154072912.27289557,-745074471.3692017,-591001559.0963061,29.570065669495776,37.36955849845291
2020-10-30T05:00:00Z,141588715164.28146,142184528289.4092,139930898607.11902,140104617889.12537,145452475602.00693,145807904177.07224,145363132281.3076,144514756318.25293,143684101900.37405,143019841380.82037,142475310404.84814,142080274165.00574,593621584397.5481,743624236148.2197,-251374363.68706644,-905219513.7051392,-653845150.0180727,22.114516398943223,31.26111193081728
2020-10-30T06:00:00Z,140091594252.8831,140853510113.52515,140091594252.8831,140439830770.63443,145409632483.79007,145733861785.2593,145253725581.0704,144369223262.98083,143498714978.67465,142785294961.71255,142184527599.96048,141752185486.13147,593621584397.5481,732909761023.1716,-271830084.466035,-993632755.6006165,-721802671.1345814,14.30577170304177,33.82627773630627
