time,open,high,low,close,EMA,EMA,EMA,EMA,Volume,Volume MA,EMA,EMA,EMA,EMA,Histogram,MACD,Signal,MF,RSI
2020-12-01T00:00:00Z,0.03,0.783,0.03,0.35046,NaN,NaN,NaN,NaN,10972139595.699997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-01T00:00:00Z,0.35046,0.865,0.2331,0.79448,NaN,NaN,NaN,NaN,4936392270.500001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-01T00:00:00Z,0.7945,1.05044,0.72312,0.85571,NaN,NaN,NaN,NaN,773411743.400011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
