time,open,high,low,close,EMA,EMA,EMA,EMA,Volume,Volume MA,EMA,EMA,EMA,EMA,Histogram,MACD,Signal,MF,RSI
2020-12-18T07:00:00Z,0.19606,0.19635,0.173,0.17713,NaN,NaN,NaN,0.15647389333333334,51658510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T08:00:00Z,0.17701,0.1892,0.1684,0.17327,NaN,NaN,0.14673846153846154,0.15983311466666666,52457461.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18T09:00:00Z,0.17327,0.18694,0.1725,0.18551,NaN,NaN,0.15227725274725276,0.16496849173333333,32268993.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.55482219354325,NaN
2020-12-18T10:00:00Z,0.18571,0.19,0.17559,0.18042,NaN,NaN,0.15629764521193093,0.16805879338666666,33242979.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.74804518543934,72.00284596229099
2020-12-18T11:00:00Z,0.18049,0.1928,0.17531,0.19093,NaN,NaN,0.16124512446736936,0.17263303470933333,36265715.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.56940602280501,73.76352725967209
2020-12-18T12:00:00Z,0.19115,0.24364,0.18823,0.24309,NaN,NaN,0.17293724954345946,0.18672442776746667,163181967.29999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.9238828741439,80.36359502476887
2020-12-18T13:00:00Z,0.24309,0.28665,0.22111,0.25858,NaN,NaN,0.1851719281801081,0.20109554221397333,204748395.20000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.24832491973098,81.82576419939198
2020-12-18T14:00:00Z,0.25858,0.27161,0.23216,0.25907,NaN,NaN,0.1957287955829498,0.21269043377117866,192321137.29999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.05468621921273,81.87174969572536
2020-12-18T15:00:00Z,0.25899,0.28,0.24214,0.25573,NaN,NaN,0.204300396213957,0.22129834701694293,105825745.9,82031505.28999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.81695456378232,80.37881304906279
2020-12-18T16:00:00Z,0.25569,0.25569,0.208,0.23799,NaN,0.1770914285714286,0.20911319675482026,0.22463667761355435,157068499.8,85166370.945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.68286712407479,72.78688200845073
2020-12-18T17:00:00Z,0.23702,0.26325,0.22268,0.25,NaN,0.18371948051948053,0.2149541686469888,0.22970934209084348,97767023.1,86605482.48999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.46617783824544,74.54012083323323
2020-12-18T18:00:00Z,0.25,0.25451,0.23632,0.25064,NaN,0.18980316410861867,0.22005214455456182,0.23389547367267477,54912154.89999999,85404963.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.29625093915487,74.63390683202613
2020-12-18T19:00:00Z,0.25128,0.26841,0.24511,0.25,NaN,0.19527560373510788,0.22433040961819584,0.2371163789381398,71123969,87005601.75999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.13706864747496,74.33900119447915
2020-12-18T20:00:00Z,0.24967,0.253,0.23197,0.23902,NaN,0.19925236703191626,0.22642892252988214,0.23749710315051184,48186389.7,85227603.10499999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.19580436745609,69.28111756640845
2020-12-18T21:00:00Z,0.23984,0.258,0.23952,0.25157,NaN,0.20400851548356025,0.23002050502561328,0.24031168252040946,36925119.4,85040808.66499999,NaN,NaN,NaN,NaN,NaN,0.04189421328674667,NaN,65.24200697110746,71.65497697493117
2020-12-18T22:00:00Z,0.25162,0.265,0.25162,0.25758,NaN,0.20887865043960022,0.23395757573623996,0.24376534601632757,36301967.3,85404973.30999999,NaN,NaN,NaN,NaN,NaN,0.04077812349334403,NaN,68.27894117667583,72.74132686327997
2020-12-18T23:00:00Z,0.25756,0.26371,0.245,0.26122,NaN,0.2136369549450911,0.23785220777391997,0.24725627681306206,36489321.69999999,84236238.965,NaN,NaN,NaN,NaN,NaN,0.03972935657836085,NaN,65.61774281953996,73.40611952591166
2020-12-19T00:00:00Z,0.26097,0.276,0.25522,0.2672,NaN,0.21850632267735556,0.24204474952050284,0.25124502145044963,54351306.80000001,82253813.575,NaN,NaN,NaN,NaN,NaN,0.03893195393467477,NaN,66.52595169612552,74.50614198430513
2020-12-19T01:00:00Z,0.26752,0.3208,0.26301,0.31972,NaN,0.22770756607032325,0.2531412138747167,0.2649400171603597,93968964.5,81410654.625,NaN,NaN,NaN,NaN,NaN,0.04205316891258826,NaN,68.64632101600188,81.67526175571358
2020-12-19T02:00:00Z,0.31973,0.356,0.30014,0.32714,NaN,0.23674687824574842,0.26371246903547146,0.27738001372828774,150362755.7,85471418.855,NaN,NaN,NaN,NaN,NaN,0.04461123570254796,NaN,69.76376234183496,82.42712186217462
2020-12-19T03:00:00Z,0.32775,0.33758,0.305,0.32357,NaN,0.24463988931431674,0.27226354488754695,0.2866180109826302,68238283.5,86300407.53,NaN,NaN,NaN,NaN,NaN,0.04582224260975226,NaN,60.101536449788384,80.71125975986048
2020-12-19T04:00:00Z,0.32388,0.3239,0.28777,0.30531,NaN,0.25015535392210614,0.27698446704646884,0.29035640878610414,64773581.09999999,86916213.52000001,NaN,NaN,NaN,NaN,NaN,0.044792208219559065,NaN,66.06675846011777,72.40855889686124
2020-12-19T05:00:00Z,0.30531,0.32555,0.29873,0.32287,0.21602235294117647,0.25676577629282377,0.2835395431826876,0.2968591270288833,58388328.39999999,88222180.25500001,NaN,NaN,NaN,NaN,0.0022657631839767267,0.04487554642417055,0.04260978324019382,64.99165159865234,75.06501585354442
2020-12-19T06:00:00Z,0.32287,0.325,0.3116,0.31816,0.2218587899159664,0.2623470693571125,0.2884853227280179,0.3011193016231066,33019609,88211011.745,NaN,NaN,NaN,NaN,0.0011551423319596799,0.04405371115514342,0.04289856882318374,75.67167800437397,73.03390330137199
2020-12-19T07:00:00Z,0.31795,0.33524,0.307,0.33294,0.22820628763505402,0.2687646085064659,0.2948359909097296,0.3074834412984853,43381371,88566794.53,NaN,NaN,NaN,NaN,0.0009505992362730739,0.044086817868525086,0.04313621863225201,74.70278775820748,75.29309443522902
2020-12-19T08:00:00Z,0.33315,0.38888,0.32366,0.38376,0.23709507119876522,0.27921873500587807,0.30753942077976826,0.32273875303878824,124974889.8,86656440.655,NaN,NaN,NaN,NaN,0.0036225126077212774,0.04766435939190361,0.04404184678418233,77.60046360948846,81.1430364268086
2020-12-19T09:00:00Z,0.38345,0.40899,0.35374,0.36949,0.2446604957016929,0.2874252136417073,0.31638950352551565,0.33208900243103057,156908536.4,84264447.715,NaN,NaN,NaN,NaN,0.0037951188756048596,0.048785745378688405,0.044990626503083546,80.46659046202933,75.72145306973314
2020-12-19T10:00:00Z,0.36923,0.418,0.363,0.4118,0.254211324518739,0.2987320124015521,0.330019574450442,0.34803120194482445,79237548.80000003,78610268.29,NaN,NaN,NaN,NaN,0.005994313140030502,0.05248351792812167,0.04648920478809117,85.01249319002811,79.99036978978074
2020-12-19T11:00:00Z,0.41172,0.459,0.402,0.44108,0.26488953454623965,0.31167273854686556,0.3458853495289503,0.36664096155585957,141927712.6,80415366.625,NaN,NaN,NaN,NaN,0.008503241690102248,0.05711825690071898,0.04861501521061673,87.00705758245171,82.30866306775204
2020-12-19T12:00:00Z,0.44108,0.5899,0.426,0.54618,0.28096327542931165,0.3329915804971505,0.37449887102481455,0.40254876924468763,239824235.10000002,84553153.39000002,NaN,NaN,NaN,NaN,0.015894058172278715,0.06848258792596512,0.05258852975368641,89.95493693441337,87.78107376595325
2020-12-19T13:00:00Z,0.54658,0.56324,0.42555,0.4519,0.2907310882619224,0.3438014368155914,0.38555617516412677,0.4124190153957501,246112468.89999998,91970425.68000002,NaN,NaN,NaN,NaN,0.013197117034093812,0.06908492604630367,0.05588780901220986,74.11258678275482,67.58489471615205
2020-12-19T14:00:00Z,0.45162,0.52151,0.43536,0.47337,0.30116759750409827,0.3555803971050831,0.39810100728353726,0.4246092123166001,142511507.60000002,96350393.31500001,NaN,NaN,NaN,NaN,0.011675558650426902,0.07048225732524349,0.05880669867481659,66.0551282596803,69.31620364568701
2020-12-19T15:00:00Z,0.47338,0.50392,0.46597,0.4721,0.31093516336100696,0.3661730882773483,0.40867229195731763,0.4341073698532801,75830647.1,96585727.22,NaN,NaN,NaN,NaN,0.009492645375971068,0.07067250539478043,0.06117986001880936,66.46212345973233,69.08116291302011
2020-12-19T16:00:00Z,0.4709,0.47184,0.40262,0.43919,0.3182640111689494,0.3728109893430439,0.4130319645348437,0.43512389588262407,127764833.39999999,100564649.405,NaN,NaN,NaN,NaN,0.004968813047314856,0.06739087632795293,0.062422063280638075,58.63492900639442,63.10929068779643
2020-12-19T17:00:00Z,0.43887,0.44386,0.3825,0.403,0.3231060676735809,0.3755554448573126,0.41159882674415177,0.4286991167060993,102982367.6,103867511.815,NaN,NaN,NaN,NaN,-0.0010057620947734602,0.06116486066217125,0.06217062275694471,56.956270002540535,57.248449172740465
2020-12-19T18:00:00Z,0.40313,0.42676,0.376,0.42026,0.3286577209493763,0.37961949532482964,0.4128361372092729,0.4270112933648794,92711438.7,106687985.385,NaN,NaN,NaN,NaN,-0.004163091158983813,0.056966758808214946,0.06112984996719876,55.54129779291267,59.194791261328945
2020-12-19T19:00:00Z,0.42035,0.48321,0.42027,0.43899,0.33496242260941195,0.3850168139316633,0.41657240332223394,0.42940703469190356,112287785.9,110477908.595,NaN,NaN,NaN,NaN,-0.005285812061251588,0.054522584890634274,0.05980839695188586,57.41155950996577,61.25614173426066
2020-12-19T20:00:00Z,0.43899,0.49,0.43723,0.47663,0.343057712746017,0.3933452853924212,0.4251520599904862,0.4388516277535228,68891884.3,111204937.47,NaN,NaN,NaN,NaN,-0.0038555856419294487,0.05498891489947405,0.0588445005414035,58.601087429889425,65.07448979071606
2020-12-19T21:00:00Z,0.47666,0.4889,0.4566,0.47463,0.3505761291605303,0.4007348049022011,0.4322203371347025,0.44600730220281826,53969892.9,109204983.89000002,NaN,NaN,NaN,NaN,-0.0034211406666306426,0.0545680747081152,0.05798921537474584,59.20136387692415,64.70956264111214
2020-12-19T22:00:00Z,0.47499,0.47559,0.43544,0.46694,0.3572254932085,0.406753459002001,0.43718028897260214,0.45019384176225463,48198930.6,104096792.635,NaN,NaN,NaN,NaN,-0.0039889315679623935,0.05300305091479285,0.05699198248275524,55.05729285736294,63.24105722620123
2020-12-19T23:00:00Z,0.46646,0.485,0.465,0.47749,0.36409775073944284,0.4131840536381827,0.4429388191193733,0.4556530734098037,38811079.1,102625432.41499999,NaN,NaN,NaN,NaN,-0.003982014192997388,0.052014464741508504,0.05599647893450589,52.531654419542754,64.43355705094794
2020-12-20T00:00:00Z,0.47735,0.485,0.45,0.47472,0.3704190221257604,0.4187782305801661,0.44747898781660567,0.459466458727843,37309701,101252238.41,NaN,NaN,NaN,NaN,-0.00445621889085205,0.05042620532094083,0.05488242421179288,49.133781648463476,63.84788590771644
2020-12-20T01:00:00Z,0.475,0.53,0.46641,0.5215,0.3790522208614312,0.4281165732546965,0.45805341812851913,0.4718731669822744,58457606.40000001,101255702.31,NaN,NaN,NaN,NaN,-0.0020348011228009735,0.052338922808291666,0.05437372393109264,46.7353853983713,68.97647590036999
2020-12-20T02:00:00Z,0.522,0.535,0.48282,0.50978,0.38652237966934944,0.4355405211406332,0.46544292982444496,0.4794545335858195,79150793.3,103562261.525,0.3027030909090909,NaN,NaN,NaN,-0.0016540936212304166,0.05230610690455462,0.05396020052578503,39.15916062779107,66.43371853248993
2020-12-20T03:00:00Z,0.51034,0.52462,0.494,0.52175,0.39424967225967233,0.4433777464914847,0.4734867969923814,0.48791362686865564,32368375.7,103011611.76,0.31052619480519483,NaN,NaN,NaN,-0.0010568106260917948,0.05263918724317029,0.05369599786926209,50.597945568053355,67.74168560767154
2020-12-20T04:00:00Z,0.52174,0.56608,0.5155,0.56225,0.4038496909876911,0.4541843149922588,0.48616725456489834,0.5027809014949245,61029175.80000001,99814326.06,0.3195163307050093,NaN,NaN,NaN,0.0014680337649878167,0.05553104007549686,0.054063006310509046,61.698675905276,71.75239154391923
2020-12-20T05:00:00Z,0.5624,0.58745,0.53222,0.55628,0.412559994359823,0.46346574090205345,0.49618336105562716,0.5134807211959396,84938128.9,96215805.685,0.32797217603697326,NaN,NaN,NaN,0.0020997269973756505,0.05668766505722861,0.05458793805985296,62.59616654693433,70.36361840957939
2020-12-20T06:00:00Z,0.55684,0.58,0.55641,0.57714,0.4219645661106902,0.4737997644564122,0.5077485951905376,0.5262125769567516,33824684.3,93945162.46000001,0.33687102689279563,NaN,NaN,NaN,0.003219157574532526,0.05861188502801862,0.05539272745348609,72.35554729005118,72.37555005270005
2020-12-20T07:00:00Z,0.57772,0.64642,0.567,0.63081,0.43389859090436506,0.488073422233102,0.5253287958776036,0.5471320615654013,131629261.5,93430239.905,0.34736884736091006,NaN,NaN,NaN,0.006672130508298818,0.06373289058885961,0.057060760080560796,83.57355549481663,76.74906351345233
2020-12-20T08:00:00Z,0.63073,0.65785,0.60435,0.63663,0.44548324285268703,0.5015785656664564,0.5412289678950888,0.5650316492523211,99660058.89999998,86422031.095,0.3576996028123061,NaN,NaN,NaN,0.008337829687267706,0.06748304718964543,0.05914521750237772,92.01602116234018,77.17114569399934
2020-12-20T09:00:00Z,0.63662,0.7444,0.63611,0.68948,0.45942591468967636,0.5186605142422331,0.562407686767219,0.5899213194018569,142245476,81228681.45,0.36954890271186663,NaN,NaN,NaN,0.011778322727495107,0.0738681209117466,0.0620897981842515,92.7180294673717,80.61287472201377
2020-12-20T10:00:00Z,0.68925,0.68931,0.59133,0.63247,0.46931414813598055,0.5290068311293028,0.5724165886576162,0.5984310555214855,157548880.6,81980550.1,0.3789389419007285,NaN,NaN,NaN,0.009113012119160435,0.07348106333320203,0.0643680512140416,77.13914305757629,68.59857681047178
2020-12-20T11:00:00Z,0.63251,0.694,0.632,0.681,0.4814104825282102,0.5428243919357298,0.5879285045636711,0.6149448444171883,71932318.1,81785633.65,0.38972683683284537,NaN,NaN,NaN,0.009474967900610268,0.07621176108980443,0.06673679318919416,77.9511067145626,72.3731610149827
2020-12-20T12:00:00Z,0.681,0.68746,0.61224,0.6358,0.4902327406694554,0.5512767199415726,0.5947672896260038,0.6191158755337507,98002694.4,80297526.7,0.39851516408881515,NaN,NaN,NaN,0.005712156289049877,0.0738769885505065,0.06816483226145663,73.21777058499644,64.58613046098577
2020-12-20T13:00:00Z,0.6358,0.63594,0.5577,0.60238,0.49664115548834364,0.5559224726741568,0.5958548196794318,0.6157687004270006,106957183.5,80496267.495,0.4057960510856432,NaN,NaN,NaN,0.0003000261081426009,0.06853986489663488,0.06823983878849228,66.04164369760676,59.489454551599614
2020-12-20T14:00:00Z,0.60267,0.6269,0.59272,0.60172,0.5026456608890097,0.5600858842492334,0.5966927025823701,0.6129589603416005,57844934.4,78752942.28,0.4127933349754417,NaN,NaN,NaN,-0.003772169345739415,0.06352462710631801,0.06729679645205743,69.21860592992203,59.3897806067125
2020-12-20T15:00:00Z,0.60168,0.65,0.5767,0.64491,0.5107750516953521,0.5677971674993031,0.6035808879277458,0.6193491682732803,53395408.7,75808323.42,0.4210832158691759,NaN,NaN,NaN,-0.0039840463615201105,0.06231673850015729,0.0663007848616774,69.37318268216748,63.67851550876123
2020-12-20T16:00:00Z,0.64404,0.6692,0.626,0.646,0.5185021915984749,0.5749065159084573,0.6096407610809249,0.6246793346186242,47157135.69999999,74721585.99000001,0.4291159581595625,NaN,NaN,NaN,-0.004442886822993541,0.06074717633293547,0.06519006315592901,68.96456970012181,63.78246938300755
2020-12-20T17:00:00Z,0.64585,0.69719,0.644,0.68963,0.5282809235071334,0.585335923553143,0.6210677952122213,0.6376694676948994,49967306,74521456.64500001,0.43842003108243527,NaN,NaN,NaN,-0.0023075363559851014,0.06230564271094763,0.06461317906693273,69.67559874162673,67.76001622141374
2020-12-20T18:00:00Z,0.68963,0.737,0.67632,0.72929,0.539767156449583,0.5984226577755846,0.636528110181904,0.6559935741559195,83100337.8,76266527.00500001,0.4488082442580626,NaN,NaN,NaN,0.0010937673439516127,0.06598038824687225,0.06488662090292063,70.68694698304498,70.88966661393974
2020-12-20T19:00:00Z,0.72931,0.77523,0.70253,0.71675,0.549880461795321,0.6091796888868951,0.6479883801559178,0.6681448593247357,112896774.7,79970811.78500001,0.4583775926774175,NaN,NaN,NaN,0.0017764690760542629,0.06710720724798847,0.0653307381719342,71.95523084096831,68.62142024801946
2020-12-20T20:00:00Z,0.71675,0.759,0.675,0.734,0.5604015782641598,0.6205269898971774,0.660275754419358,0.6813158874597885,89953120.6,82602982.76500002,0.46822125008179544,NaN,NaN,NaN,0.0026164946826439384,0.06860135652523913,0.0659848618425952,65.86999804537334,70.04147148427222
2020-12-20T21:00:00Z,0.73391,0.783,0.7185,0.75566,0.5715592023633507,0.6328118089974339,0.6739020752165926,0.6961847099678309,59738777.4,82667041.31500001,0.4784869197217313,NaN,NaN,NaN,0.003786564692310021,0.07071806770798272,0.0669315030156727,64.37595719531588,71.76909672974654
2020-12-20T22:00:00Z,0.7548,0.7599,0.65348,0.708,0.5793558193711592,0.6396470990885763,0.678773207328508,0.6985477679742647,72192594.1,82319131.355,0.4866838154459552,NaN,NaN,NaN,0.0006696923337285027,0.06776861843283333,0.06709892609910482,57.54202833966345,63.140898919923885
2020-12-20T23:00:00Z,0.70858,0.7532,0.706,0.73826,0.5884360582642358,0.648611908262342,0.6872713205672926,0.7064902143794117,44475587.69999999,82924491.95500001,0.4956686791800282,NaN,NaN,NaN,3.8515040740039197e-7,0.06709940753711408,0.06709902238670667,53.800755331730535,65.94064473707569
2020-12-21T00:00:00Z,0.73726,0.772,0.72,0.73456,0.5967859977919938,0.6564253711475837,0.6940268462005365,0.7121041715035293,40459184.2,81895992.37500001,0.5042005120664558,NaN,NaN,NaN,-0.0012669981508335315,0.06551527469816476,0.06678227284899829,63.88338007956001,65.28763108682564
2020-12-21T01:00:00Z,0.73407,0.74538,0.7,0.72647,0.6041965122038799,0.6627930646796215,0.6986615824576027,0.7149773372028234,34943399.5,79396255.905,0.5121387080640823,NaN,NaN,NaN,-0.0031200774483106236,0.06288217603861002,0.06600225348692064,58.730113008610324,63.79991301692655
2020-12-21T02:00:00Z,0.72636,0.733,0.7,0.73036,0.6114058543636582,0.6689355133451105,0.7031899278208023,0.7180538697622587,25685502.2,78989296.80000001,0.5199323256332222,NaN,NaN,NaN,-0.004471471270402427,0.060412914398917605,0.06488438566932003,63.06157030923921,64.22208606614012
2020-12-21T03:00:00Z,0.73039,0.75059,0.7085,0.7085,0.6169540912571635,0.6725322848591914,0.7039485095606877,0.716143095809807,23581295.6,73586898.50500001,0.5266668854320358,NaN,NaN,NaN,-0.007070689514352815,0.05604602377637902,0.06311671329073183,71.40849674578767,59.988265613191814
2020-12-21T04:00:00Z,0.70855,0.71696,0.649,0.66094,0.6194675717567542,0.6714784407810831,0.6978044367663037,0.7051024766478455,52345218,71221156.46000001,0.531462353809463,NaN,NaN,NaN,-0.011939763044652954,0.04819200948491564,0.0601317725295686,65.0991943288504,51.962052333205676
2020-12-21T05:00:00Z,0.66098,0.698,0.62,0.68289,0.6230917105135111,0.67251585525553,0.695673802942546,0.7006599813182764,65890675.4,67403416.43000002,0.5368704840305537,NaN,NaN,NaN,-0.01351311406670145,0.04324037994619179,0.05675349401289324,58.041069091428604,54.9573868457628
2020-12-21T06:00:00Z,0.68286,0.6872,0.65128,0.68,0.6263436127698819,0.6731962320504818,0.693434688236468,0.6965279850546212,31876201.7,61119782.48500003,0.5419822524580339,NaN,NaN,NaN,-0.014492724057768788,0.038637588940682255,0.05313031299845104,57.362928760475796,54.47575835235895
2020-12-21T07:00:00Z,0.68,0.725,0.67626,0.68789,0.6298605491830316,0.6745320291368017,0.6926425899169726,0.6948003880436969,42254185.5,59635875.855000034,0.5471932434416755,NaN,NaN,NaN,-0.014327849633173073,0.0352205009569847,0.049548350590157775,57.02588687134223,55.619279729598155
2020-12-21T08:00:00Z,0.68731,0.68789,0.60082,0.61622,0.6290810892297155,0.6692309355789106,0.6817250770716908,0.6790843104349575,69388459.5,58205164.11000003,0.5496584847473299,NaN,NaN,NaN,-0.01849895480476023,0.026424657084207492,0.04492361188896772,47.67221454914066,44.64817493103001
2020-12-21T09:00:00Z,0.61638,0.64063,0.55163,0.57696,0.6261027412737318,0.6608426687081005,0.6667586374900207,0.6586594483479661,77588885.7,56736749.22000003,0.5506335388634968,NaN,NaN,NaN,-0.023058618415547252,0.01610033886953366,0.03915895728508091,34.78179775012569,39.99424269932469
2020-12-21T10:00:00Z,0.57611,0.58387,0.5082,0.54976,0.6217402989152329,0.6507442442800914,0.6500445464200177,0.6368795586783729,91655600.30000003,58427282.51500002,0.5506023410469433,NaN,NaN,NaN,-0.026800601546143735,0.0056582053524012466,0.03245880689854498,35.836365855336624,37.10828155753872
2020-12-21T11:00:00Z,0.54976,0.595,0.54333,0.55721,0.6180528532629338,0.6422411311637194,0.6367824683600152,0.6209456469426983,65143059.1,59014665.03500001,0.5508383288666953,NaN,NaN,NaN,-0.02756155141041009,-0.0019931323644676313,0.02556841904594246,34.753085820571954,38.41900703440168
2020-12-21T12:00:00Z,0.5565,0.56999,0.52227,0.54212,0.6137138330764804,0.6331392101488358,0.6232592585942988,0.6051805175541586,45892556,58951436.05000001,0.550526959978599,0.43587370786516855,NaN,NaN,-0.027789788917914598,-0.009168817101450788,0.01862097181646381,36.74064151046591,36.748399782513495
2020-12-21T13:00:00Z,0.54264,0.5739,0.53832,0.57316,0.6113964711863958,0.6276865546807598,0.616102221652256,0.5987764140433268,14558440,57180992.750000015,0.5513352828365062,0.4389245143570537,NaN,NaN,-0.024664920671117037,-0.012210179022432488,0.012454741648684549,33.15992198075156,42.30586845030771
2020-12-21T18:00:00Z,0.59376,0.59376,0.54763,0.57854,0.6095189585471732,0.623218686073418,0.610736189987648,0.5947291312346614,22111750.4,54131563.38000002,0.5523068798780596,0.4420270807046747,NaN,NaN,-0.02118354636522462,-0.014024691307846227,0.007158855057378393,30.356495452243863,43.23679973358517
2020-12-21T19:00:00Z,0.5785,0.60833,0.564,0.57575,0.607589303773049,0.6189033509758346,0.6057381628465555,0.5909333049877291,19961452.1,49484797.250000015,0.5531441341681289,0.44499870113345974,NaN,NaN,-0.018134329088207973,-0.015509056302881574,0.0026252727853264,34.30116503078936,42.85065504943174
2020-12-21T20:00:00Z,0.57548,0.58157,0.55,0.55101,0.6043562007003034,0.6127312281598496,0.5979198538684761,0.5829486439901833,16938995.9,45834091.015000015,0.5530679150906957,0.4473545077749384,NaN,NaN,-0.016875290389479658,-0.018468840201523173,-0.0015935498120435146,35.0926117560776,39.48329122569497
2020-12-21T21:00:00Z,0.55141,0.555,0.48554,0.49778,0.5982661320888575,0.6022811165089542,0.5836141604586939,0.5659149151921467,54827167.5,45588510.52000002,0.5510933466945995,0.44847507426882866,NaN,NaN,-0.01858400487299754,-0.02482355590329044,-0.0062395510302928996,29.888491975531153,33.40139937582282
2020-12-21T22:00:00Z,0.49786,0.53654,0.49093,0.49434,0.5923274959694942,0.5924682877354129,0.5708607089645947,0.5515999321537173,38843858.1,43921073.72000001,0.5490664414555066,0.44949429484063247,NaN,NaN,-0.0188434377317264,-0.0297938481949509,-0.010950410463224501,31.099883853212788,33.04712019992108
2020-12-21T23:00:00Z,0.49461,0.50585,0.45,0.47195,0.5854487819140946,0.5815120797594663,0.5567306076839383,0.5356699457229738,67547051.6,45074646.915000014,0.5463122828320957,0.4499933105108406,NaN,NaN,-0.019347285769260064,-0.03513451767479958,-0.015787231905539517,32.079374409156685,30.76020273389794
2020-12-22T00:00:00Z,0.47176,0.50504,0.4566,0.4764,0.5792174229475748,0.5719564361449694,0.5452548065862328,0.523815956578379,45370509.8,45320213.19500001,0.5438154155880922,0.4505801258328219,NaN,NaN,-0.018220953484374757,-0.038563423761007964,-0.020342470276633207,32.13391095858316,31.77079915652054
2020-12-22T01:00:00Z,0.47615,0.49848,0.46333,0.48299,0.5737187130648562,0.5638685783136085,0.536359834216771,0.5156507652627031,32011192.5,45173602.84500001,0.5416430793170889,0.45130034525875923,NaN,NaN,-0.01595380091550723,-0.040284721421017244,-0.024330920505510015,29.499772264259335,33.32286096687763
2020-12-22T02:00:00Z,0.48312,0.51988,0.48007,0.51659,0.5704542151754358,0.559570525739644,0.5335355721858037,0.5158386122101625,31394462.2,45459050.84500001,0.5407483264843357,0.45275122647523125,NaN,NaN,-0.01133037513882974,-0.03849388942904719,-0.02716351429021745,36.76887304210087,40.72638801581993
2020-12-22T03:00:00Z,0.51629,0.5355,0.51,0.51822,0.5674694028796966,0.55581138703604,0.5313476333021174,0.51631488976813,29630621.9,45761517.16000001,0.5399437433956094,0.454206088109115,NaN,NaN,-0.007486877078567041,-0.03652211063842625,-0.02903523355985921,45.561546407555,41.06824471709697
2020-12-22T04:00:00Z,0.51877,0.5439,0.49656,0.5055,0.5639282941437139,0.5512376245782182,0.5276551142589578,0.514151911814504,28007125.9,44544612.55500001,0.538713609702909,0.4553459528178013,NaN,NaN,-0.005232424489122641,-0.035575764171262514,-0.030343339682139873,51.665507406138744,39.16971538668861
