time,open,high,low,close,EMA,EMA,EMA,EMA,Volume,Volume MA,EMA,EMA,EMA,EMA,Histogram,MACD,Signal,MF,RSI
2020-03-13T00:00:00Z,107.67,139.68,86,134.06,211.65540677224672,206.09792154947067,192.88568394563578,180.49701261891045,4663239.92861,1213977.1823600007,207.70400011741677,198.96679143613596,192.304960621273,191.54092794080026,-12.309905258909332,-19.486385342771086,-7.176480083861755,25.46608054501695,31.47575817247308
2020-03-14T00:00:00Z,134.06,134.68,120,122.54,206.56309781383263,198.50174686315515,182.83630052483068,168.90561009512837,1237674.88642,1253623.8852395008,204.66242868465187,197.26841829311073,191.3426853023589,190.95117641993872,-13.016060819150624,-23.446556107800035,-10.43049528864941,29.927562167283412,29.805490859885694
2020-03-15T00:00:00Z,122.54,133.5,120.16,123.78,201.83263508161363,191.7088607846865,174.39968616414058,159.8804880761027,1312950.90137,1284441.8438165006,201.77377051734288,195.6353423310416,190.41078619474015,190.3770638009649,-12.6021152899684,-26.183139401109912,-13.581024111141511,34.85384933870078,30.23463534912372
2020-03-16T00:00:00Z,123.82,124.33,101.1,111.02,196.64334164837857,184.37350980426044,165.34544528354905,150.10839046088216,2442064.14448,1367805.5005270008,198.5325644274378,193.7550013903518,189.31574086791616,189.69879829839255,-12.372536330107533,-29.046694523775926,-16.674158193668394,28.500748651920404,28.316192246470635
2020-03-17T00:00:00Z,111.02,120.8,109.38,115.67,192.0162935541855,178.1277361856913,158.2489531001849,143.22071236870573,1295108.4848,1362766.9540135008,195.57318712645787,192.01977913723286,188.29993754560007,189.0660735266114,-11.131284632491848,-30.588263984283202,-19.456979351791354,33.075537894648136,30.057878606978832
2020-03-18T00:00:00Z,115.67,118.5,109.86,118.11,187.79307677966062,172.67157835062847,152.51481694301563,138.19856989496458,1201850.31275,1359169.8138220008,192.80664472908438,190.3773396008499,187.33180047600558,188.4596113597173,-9.436671115001737,-31.252818245543523,-21.816147130541786,36.76198603622596,31.005177312959873
2020-03-19T00:00:00Z,118.11,143.13,115.46,136.3,184.8506152493943,169.36507122784406,150.19841452258484,137.81885591597165,1801071.18816,1396473.627031501,190.78855027447423,189.17562094305322,186.62791357288827,188.01380271561715,-6.520097345253596,-29.96626881210878,-23.446171466855183,38.55128128283432,37.771673216201776
2020-03-20T00:00:00Z,136.3,152.55,116.74,133.48,181.91515152085748,166.10279202531277,147.810069590787,136.95108473277733,2504057.63799,1494333.1746760008,188.74181633610016,187.93794047765203,185.8948389029174,187.5477018377059,-4.316462675193229,-28.84174981084672,-24.525287135653492,41.640952582761656,37.16317236150969
2020-03-21T00:00:00Z,133.49,137.49,125.69,132.66,179.10057143395133,163.0625382048298,145.6457739349603,136.09286778622186,1231842.11121,1520174.479266001,186.73889432409658,186.70954180037089,185.16056526287716,187.07857618097336,-2.53772917242706,-27.697448601187318,-25.15971942876026,37.404912399393574,36.976632455862045
2020-03-22T00:00:00Z,132.63,137.13,121.1,122.32,175.85596735201125,159.3586710952998,142.31352051568024,133.33829422897747,1055699.86532,1532456.898367001,184.43821952680742,185.27866309369597,184.29379884545816,186.52508407686247,-1.720319800480464,-27.31011917936084,-25.589799378880375,38.82451217452433,34.61702334771611
