time,open,high,low,close,EMA,EMA,EMA,EMA,Volume,Volume MA,EMA,EMA,EMA,EMA,Histogram,MACD,Signal,MF,RSI
2020-04-01T00:00:00Z,132.72,227.3,128.62,206.08,NaN,251.05756787437178,195.55452298939997,182.7150505643607,30622393.42286,14919090.517005,NaN,NaN,NaN,NaN,NaN,-89.45250080683559,NaN,57.09142328912726,48.887809789525456
2020-05-01T00:00:00Z,206.07,247,176,231.57,315.5164705882353,249.28597079488344,200.6995911337714,192.48604045148855,24717586.81853,15404428.837440003,NaN,NaN,NaN,NaN,27.97517546511348,-79.59882002287634,-107.57399548798982,61.00845168117796,50.157714701215085
2020-06-01T00:00:00Z,231.56,253.8,216,225.6,310.37838655462184,247.1327007226213,204.2567924003755,199.10883236119085,16073914.70489,15925324.242233504,NaN,NaN,NaN,NaN,28.900932385037336,-71.44783000669315,-100.34876239173049,62.32912044058069,49.84535100783642
2020-07-01T00:00:00Z,225.59,349.45,222.87,346.33,312.4327644657863,256.15063702056483,224.55296491460757,228.5530658889527,20935176.05306,16454094.054309001,NaN,NaN,NaN,NaN,36.58571131994357,-54.61662324180102,-91.20233456174459,63.70910108549079,55.83530633852731
2020-08-01T00:00:00Z,346.32,446,325,433.79,319.36746363916996,272.2996700186953,254.4439699268065,269.6004527111622,28769352.887009993,16979327.2497385,NaN,NaN,NaN,NaN,45.897465587721314,-33.83050257709294,-79.72796816481426,68.64812081222065,59.599548563771734
2020-09-01T00:00:00Z,433.8,488.84,308.42,359.83,321.6796085740745,280.2569727442684,269.49911708011985,287.6463621689297,34431117.99327001,18003877.2244005,NaN,NaN,NaN,NaN,45.33478202710724,-23.059490630930213,-68.39427265803745,58.05546091891968,55.3066391829776
2020-10-01T00:00:00Z,359.83,420.73,332.18,386.46,325.38134522698454,289.9117934038804,286.2078146401027,307.40908973514377,19292758.26132,18334241.437039003,NaN,NaN,NaN,NaN,44.92858060224067,-12.233546905236608,-57.16212750747728,53.38261852853387,56.52099863829015
2020-11-01T00:00:00Z,386.44,623,370.23,616.66,342.02583978544254,319.6161758217094,333.4152696915166,369.25927178811503,36426105.332499996,19737445.470414,NaN,NaN,NaN,NaN,57.530713398457365,14.751264240594423,-42.77944915786294,64.81501065221755,65.29850683457332
2020-12-01T00:00:00Z,616.65,758.74,530.43,736.42,364.5626489405601,357.50743256519036,390.9873740212999,442.69141743049204,30442413.65008001,20615106.785262,NaN,NaN,NaN,NaN,70.44644652079702,45.27860899313333,-25.167837527663686,72.9012116943149,68.82460792214137
2021-01-01T00:00:00Z,736.42,1475,714.29,1312.55,418.73335471538525,444.329484150173,522.6391777325427,616.6631339443936,59559087.78185002,22631386.0663045,NaN,NaN,NaN,NaN,111.84557971458781,114.63913711557109,2.7935574009832713,84.18461780606752,79.57626086673721
2021-02-01T00:00:00Z,1312.45,1760.49,1269.99,1680.81,490.8520201602204,556.7368037728845,688.0921523421795,829.4925071555149,8553020.02675,22437339.347424004,NaN,NaN,NaN,NaN,155.4066488091816,197.0518684124603,41.645219603278676,85.82127770948824,83.49464438436509
