time,open,high,low,close,EMA,EMA,EMA,EMA,Volume,Volume MA,EMA,EMA,EMA,EMA,Histogram,MACD,Signal,MF,RSI
2020-01-01T00:00:00Z,7195.24,9578,6871.04,9352.89,NaN,7944.638914343523,7944.174257493729,8176.385220226832,1691323.137782,1250314.7344184997,NaN,NaN,NaN,NaN,NaN,436.4829451995829,NaN,53.77439945061646,57.425418432839805
2020-02-01T00:00:00Z,9351.71,10500,8445,8523.61,NaN,7997.272649403202,8026.950792137482,8245.830176181466,1609726.154564,1283688.9148990498,NaN,NaN,NaN,NaN,NaN,446.6459015886585,NaN,60.392963901995316,54.91486326167086
2020-03-01T00:00:00Z,8523.61,9188,3782.13,6410.44,NaN,7853.015135821093,7796.020678974985,7878.752140945172,3789768.911749,1418051.8386471998,NaN,NaN,NaN,NaN,NaN,280.94638421156833,NaN,52.962585019201704,49.03230980868322
2020-04-01T00:00:00Z,6412.14,9460,6150.11,8620,NaN,7922.741032564631,7913.732010549987,8027.001712756138,2528356.3574159998,1474061.6656902,NaN,NaN,NaN,NaN,NaN,324.18435339804637,NaN,57.221120805656916,54.51845425371034
2020-05-01T00:00:00Z,8620,10067,8117,9448.27,7515.753235294117,8061.425484149664,8132.95172332856,8311.25537020491,2685340.0785080004,1553299.9804816998,NaN,NaN,NaN,NaN,28.624937987255805,420.43866710941256,391.81372912215676,61.60107763538505,56.41247742042749
2020-06-01T00:00:00Z,9448.27,10380,8833,9138.55,7608.484478991596,8159.345894681513,8276.608619995908,8476.714296163927,1504745.3750509997,1597041.4331915998,NaN,NaN,NaN,NaN,59.63162355718498,466.353258568638,406.72163501145303,63.102965227686425,55.482045635331566
2020-07-01T00:00:00Z,9138.08,11444,8893.03,11335.46,7821.454508763505,8448.083540619557,8713.587388567921,9048.463436931142,1507827.2149399999,1611914.52145775,NaN,NaN,NaN,NaN,212.43368543722835,672.2637418079885,459.83005637076013,63.83703919831689,60.463287389716946
2020-08-01T00:00:00Z,11335.46,12468,10518.5,11649.51,8040.2005368341615,8739.122309654142,9133.00490448679,9568.672749544914,1891193.007128,1626912.7144556001,NaN,NaN,NaN,NaN,312.9206872069667,850.9809153794686,538.0602281725019,64.41848847098052,61.13279716455528
2020-09-01T00:00:00Z,11649.51,12050.85,9825,10776.59,8196.565649015067,8924.34664514013,9367.802775274391,9810.25619963593,1730389.1601789996,1668019.96543755,NaN,NaN,NaN,NaN,298.8870661658908,911.6690608798654,612.7819947139745,55.86490779100832,58.183512894216605
2020-10-01T00:00:00Z,10776.59,14100,10374,13791,8516.247611928491,9366.769677400118,9999.688093092334,10606.404959708745,1592619.9544920006,1704561.7638258003,NaN,NaN,NaN,NaN,461.20889799046677,1189.293117202058,728.0842192115913,62.681879553945286,64.544674201509
2020-11-01T00:00:00Z,13791,19863.16,13195.05,19695.87,9155.083176961149,10305.77879763647,11384.856936936287,12424.297967766995,2707064.911165,1800555.4849215504,NaN,NaN,NaN,NaN,908.9689486369194,1864.2954050077406,955.3264563708211,71.5319445528004,73.1583838170269
2020-12-01T00:00:00Z,19695.87,29300,17572.33,28923.63,10284.71442399194,11998.310725124065,13890.395945945389,15724.164374213597,2494426.747399,1868928.7565364507,NaN,NaN,NaN,NaN,1722.1511760640253,3108.015426450853,1385.8642503868275,79.98227954363529,80.94804956456933
2021-01-01T00:00:00Z,28923.63,41950,28130,33092.98,11588.043885478115,13916.00793193097,16633.622239381762,19197.92749937088,3438840.1516750003,1965950.2696087006,NaN,NaN,NaN,NaN,2395.003548694074,4379.61868625442,1984.6151375603458,87.71014741009527,83.305489312746
2021-02-01T00:00:00Z,33092.97,40955.51,32296.16,39266.05,13169.644234879366,16220.557210846337,19866.826205184367,23211.551999496704,497487.97059100005,1906350.1857719508,NaN,NaN,NaN,NaN,3067.0418855671405,5818.417494519272,2751.375608952131,90.10122190450505,86.05649054781026
