time,open,high,low,close,EMA,EMA,EMA,EMA,Volume,Volume MA,EMA,EMA,EMA,EMA,Histogram,MACD,Signal,MF,RSI
2017-09-30T00:00:00Z,4175,4380,4138.1,4378.51,4097.391544782087,4015.486037226677,4026.2607780828816,4069.2477663631585,720.353183,953.5185107999998,NaN,NaN,NaN,NaN,77.94215949269511,2.26630351437052,-75.67585597832459,45.9338748125036,58.39289697478122
2017-10-01T00:00:00Z,4378.49,4406.52,4240.04,4378.48,4113.453742223111,4048.4854883878884,4076.577809785327,4131.094213090527,726.963685,954.8672417999996,NaN,NaN,NaN,NaN,84.25617066414512,29.644357351856797,-54.61181331228831,52.08923899980577,58.39203529343338
2017-10-02T00:00:00Z,4400,4561.63,4360,4380,4128.684956953219,4078.623171261717,4119.923836958852,4180.875370472421,655.756974,943.6735745499997,NaN,NaN,NaN,NaN,84.39171117724518,50.87782565926818,-33.51388551797701,50.857618144527926,58.42551029562982
2017-10-03T00:00:00Z,4380,4467.33,4180.8,4310,4139.045816555892,4099.657428419742,4147.077574536159,4206.700296377937,1082.323563,952.1166254499997,NaN,NaN,NaN,NaN,75.89101562419194,61.34988401226292,-14.541131611929025,49.630041260823944,56.18372603879984
2017-10-04T00:00:00Z,4314.9,4373,4142,4208.59,4143.019769895555,4109.560389472493,4155.865063888136,4207.07823710235,868.465101,912.2888033499997,NaN,NaN,NaN,NaN,60.245431327899226,60.76565754794501,0.5202262200457817,48.728479775151456,53.01036475202059
2017-10-05T00:00:00Z,4208.59,4355,4110,4292.43,4151.557497330095,4126.184899520448,4175.374340475545,4224.1485896818795,779.138638,852.8024106499997,NaN,NaN,NaN,NaN,52.62664726658383,66.30353530327557,13.67688803669174,56.22501769386318,55.260236863335365
2017-10-06T00:00:00Z,4318.99,4417,4292,4369,4163.982783196947,4148.258999564044,4203.035148979038,4253.118871745503,506.529176,813.2506717999997,NaN,NaN,NaN,NaN,49.85439414717618,75.99488072066197,26.140486573485788,62.048701087299875,57.272369602911866
2017-10-07T00:00:00Z,4369,4479.5,4312.56,4423,4178.783767014264,4173.23545414913,4234.45869912489,4287.095097396403,297.5975,794.0219862999996,NaN,NaN,NaN,NaN,48.71118589756659,87.02946894544402,38.318283047877436,60.780168031453606,58.68362291953968
2017-10-08T00:00:00Z,4425,4658,4425,4640,4205.138980327735,4215.668594681028,4292.393170678477,4357.676077917122,518.462004,768.4447637499995,NaN,NaN,NaN,NaN,58.9402168343686,111.99355409083819,53.05333725646959,66.22527156331293,63.85071849268287
2017-10-09T00:00:00Z,4640,4889.98,4550,4786.95,4238.385324309007,4267.603267891844,4363.044146295837,4443.530862333698,646.463145,755.6513145499996,NaN,NaN,NaN,NaN,71.1561602449765,141.99853756269022,70.84237731771371,66.42359182678564,66.87214553327274
2017-10-10T00:00:00Z,4786.95,4960,4680.59,4783.06,4269.50959149135,4314.462970810767,4423.046411110718,4511.436689866959,1043.221773,771.7656493999996,4199.294909090909,NaN,NaN,NaN,74.18864626893483,163.57818515388226,89.38953888494743,68.51302277855171,66.71318518250699
2017-10-11T00:00:00Z,4783.06,4881.61,4710,4821.43,4301.047900548987,4360.550882555242,4479.958352380615,4573.435351893567,753.429396,759.3544149999996,4221.514019480519,NaN,NaN,NaN,73.83399472902195,181.68203229622486,107.84803756720291,61.73994917319717,67.53299417028444
2017-10-12T00:00:00Z,4821.43,5439.99,4810.16,5430,4365.559449089044,4457.7735295956745,4615.678587754813,4744.748281514853,1276.701482,781.2411678499996,4264.6742330705,NaN,NaN,NaN,107.59549170335342,242.3424021963947,134.74691049304127,64.04141014603539,77.14673039812321
2017-10-13T00:00:00Z,5439.99,5846.17,5379.84,5649.98,4438.954909141099,4566.1559359960675,4763.435932361268,4925.794625211883,1879.82762,837.5929092999995,4314.149439032268,NaN,NaN,NaN,135.92635829433218,304.6548583609565,168.72850006662432,78.48444374143061,79.50871225114575
2017-10-14T00:00:00Z,5650,5900,5580.01,5869.99,4520.728342904465,4684.68630545097,4921.515084881087,5114.6337001695065,970.759046,853.0490420999995,4369.715173352544,NaN,NaN,NaN,159.0603709928684,367.5539638077098,208.4935928148414,79.4153035869262,81.56130291816459
2017-10-15T00:00:00Z,5855.03,5922.3,5400.01,5709.99,4588.686151881352,4777.895732228155,5034.154358469504,5233.704960135605,1343.523375,883.8254751999996,4417.582131447096,NaN,NaN,NaN,153.110491991164,399.8817078037964,246.77121581263242,68.71109206026513,75.62823515159786
2017-10-16T00:00:00Z,5710,5788.91,5585.19,5760.02,4655.619514630989,4867.17975657105,5137.849450116718,5338.967968108484,1528.996462,933.9388989499996,4465.526341038271,NaN,NaN,NaN,142.29794975864854,424.6436530109431,282.3457032522946,71.37240528549464,76.21096489370981
2017-10-17T00:00:00Z,5760,5774.98,5508.63,5595,4709.298399509218,4933.345233246409,5203.156671528615,5390.174374486787,1429.869376,974.0238194499995,4505.86468600119,NaN,NaN,NaN,114.95608133380529,426.0408049195512,311.0847235857459,68.0252845230363,70.2449279261325
2017-10-18T00:00:00Z,5595,5596,5037.95,5512.06,4755.170490965835,4985.955666587645,5247.2857184530985,5414.55149958943,2317.804373,1047.4247718499994,4541.80023292972,NaN,NaN,NaN,83.66340308456967,415.663977441458,332.0005743568883,60.60999841678478,67.38948963657086
2017-10-19T00:00:00Z,5513,5710,5490.26,5683.9,4808.240748624929,5049.405151443314,5309.659187245513,5468.421199671544,1881.722107,1061.3953989499994,4582.589510325087,NaN,NaN,NaN,67.60362624830219,416.50510716726603,348.90148091896384,63.870183352440606,70.10127545965658
2017-10-20T00:00:00Z,5683.31,6110,5600,6010.01,4876.9132772749335,5136.732864948467,5409.7093033532965,5576.738959737235,1972.97722,1124.0266007999994,4633.568813527762,NaN,NaN,NaN,71.62448560474519,438.4320879248953,366.8076023201501,67.37506326609184,74.4444523540767
2017-10-21T00:00:00Z,6013.72,6171,5850.03,6024.97,4942.516518573509,5217.481695407698,5497.60368858854,5666.385167789788,1664.307693,1170.8938011999994,4683.261713044628,NaN,NaN,NaN,68.00060582088702,451.8083595962589,383.8077537753719,70.05114625553861,74.62654259278436
2017-10-22T00:00:00Z,6003.27,6060,5720.03,5950.02,5000.0881460835935,5284.076086734271,5562.234590218748,5723.112134231831,1362.092216,1206.2105632999996,4728.503080435891,NaN,NaN,NaN,53.882288123923104,451.16061393027576,397.27832580635265,64.36927666196709,71.86382477977564
2017-10-23T00:00:00Z,5975,6080,5621.03,5915.93,5052.421966307388,5341.51735157661,5612.762505901784,5761.675707385465,1812.557715,1242.7222708999996,4770.911184706038,NaN,NaN,NaN,36.411146706849934,442.79225918991506,406.3811124830651,57.71210566037648,70.58388709697743
2017-10-24T00:00:00Z,5909.47,5925,5450,5477.03,5076.685282518394,5353.836683251464,5593.372147915815,5704.746565908372,2580.418767,1328.3199541999995,4796.129713823679,NaN,NaN,NaN,-8.162630418813706,396.177824459548,404.3404548783617,49.57080771182254,56.605414084507885
2017-10-25T00:00:00Z,5506.92,5704.96,5286.98,5689.99,5111.731266374486,5384.396075683149,5607.1746982135555,5701.795252726697,2282.813205,1403.5036825499994,4828.053295472833,NaN,NaN,NaN,-25.76839686767545,372.1299587937674,397.89835566144285,46.30844506967528,60.67491347940081
2017-10-26T00:00:00Z,5670.1,5939.99,5650,5861.77,5154.590622581658,5427.793705166499,5643.545455611619,5733.790202181358,1972.965882,1476.8255178499994,4864.971749205946,NaN,NaN,NaN,-28.117493319245,362.7514890123866,390.8689823316316,48.11628109419945,63.63716807501083
2017-10-27T00:00:00Z,5861.77,5980,5649.24,5768.83,5189.690015576992,5458.797004696818,5661.443247667102,5740.798161745086,1403.706416,1532.1309636499996,4897.2524010200195,NaN,NaN,NaN,-37.61058758059073,343.85574785589324,381.466335436484,41.41149206412858,60.96155396688918
2017-10-28T00:00:00Z,5768.79,5850.02,5630.03,5719.64,5219.972871829735,5482.510004269834,5669.757069428944,5736.566529396069,1276.754412,1570.0455840499994,4926.623386697876,NaN,NaN,NaN,-48.20601265013477,321.20881962381554,369.4148322739503,36.95899322368204,59.53482155818744
2017-10-29T00:00:00Z,5709.98,6189.88,5648.01,6169.98,5274.258993439464,5545.00727660894,5741.217488081952,5823.249223516856,1804.778173,1627.9613354499993,4971.028980030095,NaN,NaN,NaN,-26.948218763564455,335.72955881949474,362.6777775830592,43.605821421302174,67.12143187576436
2017-10-30T00:00:00Z,6133.01,6248.68,6030,6120.5,5322.61562238578,5597.324796917218,5795.4007040702445,5882.699378813484,1473.687043,1649.484598949999,5012.0815164575915,NaN,NaN,NaN,-18.675737304792335,339.33310595206876,358.0088432568611,43.72427275643903,65.66472458009385
2017-10-31T00:00:00Z,6120.52,6498.01,6100,6463,5387.780443963735,5676.022542652016,5890.772032060209,5998.759503050787,1511.774925,1687.401875399999,5063.900033726964,NaN,NaN,NaN,6.081958390125351,365.6112912445178,359.52933285439246,49.79317916379795,70.44599202613739
2017-11-01T00:00:00Z,6463,6774.67,6338.02,6753.98,5465.84899002295,5774.018675138197,6014.087456051608,6149.80360244063,1675.615188,1707.347560699999,5124.260032522429,NaN,NaN,NaN,36.57267962479648,405.24518238538803,368.67250276059156,57.882818737054116,73.78583315155686
2017-11-02T00:00:00Z,6753.98,7300,6685.1,7019.98,5554.656476307353,5887.28788648927,6157.786390901378,6323.838881952504,2503.610803,1738.536719849999,5191.9643170752,NaN,NaN,NaN,67.38085443305107,452.8985708019054,385.51771636885434,59.79813066198543,76.41026698578185
2017-11-03T00:00:00Z,7010.31,7346.34,6923,7115.04,5643.8212490897895,5998.901714990246,6294.5369064868955,6482.079105562004,1891.497592,1784.573647149999,5260.645591465371,NaN,NaN,NaN,85.71042150959744,492.6557432558511,406.9453217462537,60.27433021479883,77.28546102681184
2017-11-04T00:00:00Z,7115.02,7480.99,6901,7357.09,5741.722320570373,6122.37337726386,6446.330205560196,6657.081284449603,1399.191767,1787.357066749999,5335.5186060558935,NaN,NaN,NaN,104.44297983288965,537.4990465373658,433.0560667044761,60.3071506321353,79.38295054612962
2017-11-05T00:00:00Z,7357.27,7590.25,7279.02,7345.01,5833.338759394923,6233.522161148963,6574.713033337311,6794.6670275596825,1207.83233,1771.2988601499987,5407.286155839612,NaN,NaN,NaN,105.99010401734733,565.5436967261603,459.55359270881297,65.7142424741403,78.99092029819357
2017-11-06T00:00:00Z,7345.1,7401,6906,6960.12,5897.72625885807,6299.576510135421,6629.77117143198,6827.757622047746,1763.019261,1787.9563543999986,5462.744507416768,NaN,NaN,NaN,72.65119208000698,550.3675828088217,477.7163907288147,64.93959352692788,67.54524326384801
2017-11-07T00:00:00Z,6981.72,7198.49,6901,7064.04,5964.372758351894,6369.073191032201,6691.809575513126,6875.014097638196,1440.259494,1744.0791104499986,5519.933632151883,NaN,NaN,NaN,50.22319489818568,540.4953843515468,490.27218945336114,66.77995218777517,68.85734393245684
2017-11-08T00:00:00Z,7070,7770.02,6651,7303,6040.865743588928,6453.975628211092,6779.122493296965,6960.611278110557,2822.298802,1791.1079451999983,5583.614573860745,NaN,NaN,NaN,44.31312888001446,545.6636005533792,501.3504716733647,76.27968798336516,71.69145639709792
2017-11-09T00:00:00Z,7303.01,7392,7015,7079.99,6100.244272526704,6510.886025646448,6822.103565683113,6984.487022488445,1913.398308,1788.1289995999985,5637.056553365718,NaN,NaN,NaN,19.483152798121125,525.7044126710161,506.221259872895,68.19266184612835,65.68381994208048
2017-11-10T00:00:00Z,7079,7279.91,6255.01,6506.98,6123.486314096606,6510.530932405862,6777.085913442668,6888.9856179907565,3254.704105,1867.6488201999982,5668.125247888371,NaN,NaN,NaN,-38.28441637878882,458.365739399409,496.6501557781978,62.937986468683114,53.32008650415807
2017-11-11T00:00:00Z,6503,6797.98,6100,6245.05,6130.432810433943,6486.396302187147,6701.0807829508585,6760.198494392605,2754.156861,1937.2520524499985,5688.729703320929,NaN,NaN,NaN,-93.72870257833512,379.48927755527893,473.21798013361405,59.48275349039961,48.79836102585047
2017-11-12T00:00:00Z,6245.05,6630,5325.01,5811.03,6112.181221266289,6424.999365624679,6573.930671100736,6570.364795514084,4968.483069,2095.0483201499983,5693.097571059467,NaN,NaN,NaN,-155.57907401105973,278.7441376197894,434.32321163084913,48.823651209784366,42.384371102760134
2017-11-13T00:00:00Z,5839.94,6697.47,5699.99,6465.99,6132.398865765358,6428.725786931526,6558.510575229202,6549.489836411267,2621.243039,2097.0895337499983,5720.700872093057,4957.219775280899,NaN,NaN,-148.35160116380797,248.88371017608915,397.2353113398971,50.61361836673045,52.52524703158342
2017-11-14T00:00:00Z,6465.99,6684.98,6311.07,6574.99,6157.689787721623,6442.022533574115,6560.864778767887,6554.589869129013,1254.292531,2045.6635000499984,5751.211198089733,4993.1702247191015,NaN,NaN,-132.71011828197913,231.34766348742323,364.05778176940237,50.28124499112607,53.97704461801284
2017-11-15T00:00:00Z,6575.99,7298,6575.99,7240.06,6219.53951413753,6514.571394158286,6657.8926675153325,6691.68389530321,1779.605845,2035.9954981999986,5804.384369586529,5043.1011086142325,NaN,NaN,-76.82528777278083,268.0261720534263,344.85145982620713,50.61498322261186,61.677593370847404
2017-11-16T00:00:00Z,7240.14,7940,7076,7864.5,6313.537256186814,6637.2921765075325,6830.265143584571,6926.247116242568,2331.95675,2082.4080148999983,5877.959927815581,5105.798861756139,NaN,NaN,-1.0640930844644458,343.52134347062656,344.585436555091,50.67429909827746,67.2229018785093
2017-11-17T00:00:00Z,7876.98,7989,7451,7699.19,6392.717412976139,6733.828342279575,6954.397265929632,7080.835692994055,3982.395925,2217.690090549998,5943.003858965025,5163.429775939336,NaN,NaN,32.78611987054194,385.56808639326846,352.7819665227265,54.36515738318229,64.55956190842696
2017-11-18T00:00:00Z,7680.01,7819.99,7422,7761.94,6470.9587036632165,6827.293038435977,7069.7605136539705,7217.056554395243,3954.266477,2325.164505749998,6007.965864001988,5221.174447585128,NaN,NaN,53.07238753894825,419.12245094641185,366.0500634074636,45.93748116649301,65.12440812618672
2017-11-19T00:00:00Z,7761.94,8123.15,7650.33,8038,6560.503920596747,6937.35730766907,7208.080440274832,7381.245243516195,3867.340444,2444.8471757999982,6080.467083144774,5283.770570972126,NaN,NaN,77.28558056866001,462.6570391182886,385.3714585496286,50.25692875081056,67.5729787579836
2017-11-20T00:00:00Z,8057.11,8319.99,7954,8212,6654.8751251340755,7053.233916062791,7351.49752023557,7547.396194812956,3886.634348,2563.590146949998,6156.593258746746,5348.842336061634,NaN,NaN,96.00141850801776,505.3732316846508,409.37181317663305,57.825701832032706,69.04803870682397
2017-11-21T00:00:00Z,8212.49,8400,7801,8119.51,6738.568546554985,7150.168105511628,7461.213588773346,7661.8189558503655,4544.474016,2707.0330883499983,6226.697428077219,5410.412728593598,NaN,NaN,93.06492974433104,525.7029753570469,432.6380456127158,52.97634763769833,67.29569177911245
2017-11-22T00:00:00Z,8091.09,8322.68,8091.09,8205.92,6822.417201037557,7246.145550465116,7567.600218948582,7770.639164680292,3545.00571,2759.102833699998,6297.383948503033,5472.535112402629,NaN,NaN,87.9159839287542,542.5330255236586,454.6170415949044,54.221700254840925,68.10997870660893
2017-11-23T00:00:00Z,8233.03,8260,8000,8019.99,6890.849932406839,7316.495045877378,7632.227330527356,7820.509331744233,4093.952687,2869.2255884499978,6358.9055931993535,5529.145221015904,NaN,NaN,64.06974826829912,534.7042269302783,470.6344786619792,51.179035152311734,64.39468892839501
2017-11-24T00:00:00Z,8019.97,8369,7850,8138,6962.11565055502,7391.17731443398,7704.480569023448,7884.007465395387,4411.789112,3019.855455699998,6422.44467915652,5587.119771659995,NaN,NaN,49.00518546158935,531.8909604889659,482.88577502737655,59.12081305040706,65.67451983508275
2017-11-25T00:00:00Z,8138.99,8734.78,8090,8700.01,7061.423899094733,7510.162104030891,7846.699059162956,8047.20797231631,4292.623682,3174.0950232999976,6503.786297758073,5656.295110067551,NaN,NaN,68.45786435031613,568.4581054652717,500.0002411149556,65.79698005443683,71.01750008439906
2017-11-26T00:00:00Z,8700.04,9350,8604.72,9128.02,7179.515104860749,7657.240094573537,8029.744907853962,8263.370377853047,4147.380237,3293.313072099998,6597.508929980999,5733.44455206605,NaN,NaN,99.81794378024836,624.7726708402661,524.9547270600177,74.10247326609135,74.29859215419668
2017-11-27T00:00:00Z,9128,9654.28,9112.04,9650,7320.685670297277,7838.400085975943,8261.209921017682,8540.696302282438,4521.625707,3447.381382749998,6706.526468195963,5820.479117575694,NaN,NaN,142.76684458491013,703.4132827911553,560.6464382062452,75.75210092083132,77.62536510492123
2017-11-28T00:00:00Z,9650,9939,9570.5,9896.8,7467.892203423147,8025.527350887221,8494.865646586584,8811.917041825951,4917.210985,3552.126991899998,6820.464808617536,5911.064026074012,NaN,NaN,172.8412025176824,776.6979413533481,603.8567388356657,77.89102773787977,79.00886205677875
2017-11-29T00:00:00Z,9896.79,11300.03,8520,9687.88,7594.748648941824,8176.650318988382,8665.296268502787,8987.109633460761,13352.538715,4124.084012249998,6922.872494024053,5994.993269939034,NaN,NaN,163.79257304363875,808.5974551402142,644.8048820965754,82.47963630842844,74.7928496990491
2017-11-30T00:00:00Z,9687.88,10900,8850.8,9838.96,7722.98929757372,8327.76938089853,8832.962515859532,9157.479706768609,9389.574329,4430.827523449998,7027.018476380336,6080.414752829278,NaN,NaN,153.2977996789615,836.4271316952772,683.1293320163157,84.50500543037025,75.79857338429174
